episode,timesteps,reward,red_car_escaped
58678,95697,999.0,0
58679,95698,994.0,0
58680,95699,999.0,0
58681,95700,994.0,0
58682,95701,999.0,0
58683,95702,994.0,0
58684,95703,999.0,0
58685,95704,999.0,0
58686,95705,999.0,0
58687,95706,994.0,0
58688,95707,994.0,0
58689,95708,994.0,0
58690,95709,999.0,0
58691,95710,994.0,0
58692,95711,994.0,0
58693,95712,999.0,0
58694,95713,994.0,0
58695,95714,994.0,0
58696,95715,999.0,0
58697,95716,994.0,0
58698,95717,994.0,0
58699,95718,999.0,0
58700,95719,999.0,0
58701,95720,999.0,0
58702,95721,999.0,0
58703,95722,999.0,0
58704,95723,994.0,0
58705,95724,999.0,0
58706,95725,994.0,0
58707,95726,994.0,0
58708,95727,999.0,0
58709,95728,994.0,0
58710,95729,999.0,0
58711,95730,994.0,0
58712,95731,994.0,0
58713,95732,999.0,0
58714,95733,994.0,0
58715,95734,999.0,0
58716,95735,999.0,0
58717,95736,999.0,0
58718,95737,994.0,0
58719,95738,999.0,0
58720,95739,999.0,0
58721,95740,999.0,0
58722,95741,999.0,0
58723,95742,994.0,0
58724,95743,999.0,0
58725,95744,994.0,0
58726,95745,999.0,0
58727,95746,994.0,0
58728,95747,994.0,0
58729,95748,994.0,0
58730,95749,999.0,0
58731,95750,999.0,0
58732,95751,994.0,0
58733,95752,994.0,0
58734,95753,994.0,0
58735,95754,994.0,0
58736,95755,999.0,0
58737,95756,999.0,0
58738,95757,999.0,0
58739,95758,999.0,0
58740,95759,999.0,0
58741,95760,994.0,0
58742,95761,994.0,0
58743,95762,999.0,0
58744,95763,994.0,0
58745,95764,999.0,0
58746,95765,999.0,0
58747,95766,999.0,0
58748,95767,994.0,0
58749,95768,994.0,0
58750,95769,999.0,0
58751,95770,994.0,0
58752,95771,994.0,0
58753,95772,994.0,0
58754,95773,999.0,0
58755,95774,994.0,0
58756,95775,994.0,0
58757,95776,994.0,0
58758,95777,999.0,0
58759,95778,994.0,0
58760,95779,999.0,0
58761,95780,994.0,0
58762,95781,999.0,0
58763,95782,994.0,0
58764,95783,994.0,0
58765,95784,994.0,0
58766,95785,999.0,0
58767,95786,999.0,0
58768,95787,994.0,0
58769,95788,994.0,0
58770,95789,999.0,0
58771,95790,994.0,0
58772,95791,999.0,0
58773,95792,994.0,0
58774,95793,999.0,0
58775,95794,999.0,0
58776,95795,999.0,0
58777,95796,999.0,0
58778,95797,999.0,0
58779,95798,999.0,0
58780,95799,999.0,0
58781,95800,994.0,0
58782,95801,994.0,0
58783,95802,994.0,0
58784,95803,999.0,0
58785,95804,994.0,0
58786,95805,994.0,0
58787,95806,999.0,0
58788,95807,994.0,0
58789,95808,999.0,0
58790,95809,999.0,0
58791,95810,999.0,0
58792,95811,999.0,0
58793,95812,999.0,0
58794,95813,999.0,0
58795,95814,999.0,0
58796,95815,994.0,0
58797,95816,994.0,0
58798,95817,999.0,0
58799,95818,994.0,0
58800,95819,994.0,0
58801,95820,994.0,0
58802,95821,999.0,0
58803,95822,999.0,0
58804,95823,994.0,0
58805,95824,999.0,0
58806,95825,999.0,0
58807,95826,999.0,0
58808,95827,994.0,0
58809,95828,994.0,0
58810,95829,999.0,0
58811,95830,999.0,0
58812,95831,999.0,0
58813,95832,999.0,0
58814,95833,994.0,0
58815,95834,994.0,0
58816,95835,999.0,0
58817,95836,999.0,0
58818,95837,999.0,0
58819,95838,999.0,0
58820,95839,994.0,0
58821,95840,999.0,0
58822,95841,994.0,0
58823,95842,994.0,0
58824,95843,999.0,0
58825,95844,999.0,0
58826,95845,999.0,0
58827,95846,999.0,0
58828,95847,994.0,0
58829,95848,994.0,0
58830,95849,994.0,0
58831,95850,994.0,0
58832,95851,994.0,0
58833,95852,994.0,0
58834,95853,999.0,0
58835,95854,999.0,0
58836,95855,999.0,0
58837,95856,999.0,0
58838,95857,999.0,0
58839,95858,999.0,0
58840,95859,999.0,0
58841,95860,994.0,0
58842,95861,999.0,0
58843,95862,994.0,0
58844,95863,999.0,0
58845,95864,994.0,0
58846,95865,994.0,0
58847,95866,999.0,0
58848,95867,999.0,0
58849,95868,999.0,0
58850,95869,999.0,0
58851,95870,999.0,0
58852,95871,999.0,0
58853,95872,994.0,0
58854,95873,999.0,0
58855,95874,994.0,0
58856,95875,994.0,0
58857,95876,994.0,0
58858,95877,999.0,0
58859,95878,994.0,0
58860,95879,999.0,0
58861,95880,994.0,0
58862,95881,999.0,0
58863,95882,994.0,0
58864,95883,999.0,0
58865,95884,999.0,0
58866,95885,994.0,0
58867,95886,999.0,0
58868,95887,999.0,0
58869,95888,999.0,0
58870,95889,999.0,0
58871,95890,994.0,0
58872,95891,999.0,0
58873,95892,999.0,0
58874,95893,999.0,0
58875,95894,994.0,0
58876,95895,999.0,0
58877,95896,999.0,0
58878,95897,999.0,0
58879,95898,999.0,0
58880,95899,999.0,0
58881,95900,999.0,0
58882,95901,994.0,0
58883,95902,994.0,0
58884,95903,994.0,0
58885,95904,999.0,0
58886,95905,994.0,0
58887,95906,994.0,0
58888,95907,999.0,0
58889,95908,994.0,0
58890,95909,999.0,0
58891,95910,999.0,0
58892,95911,994.0,0
58893,95912,999.0,0
58894,95913,994.0,0
58895,95914,994.0,0
58896,95915,994.0,0
58897,95916,999.0,0
58898,95917,994.0,0
58899,95918,994.0,0
58900,95919,994.0,0
58901,95920,994.0,0
58902,95921,994.0,0
58903,95922,994.0,0
58904,95923,994.0,0
58905,95924,994.0,0
58906,95925,999.0,0
58907,95926,999.0,0
58908,95927,999.0,0
58909,95928,999.0,0
58910,95929,994.0,0
58911,95930,999.0,0
58912,95931,999.0,0
58913,95932,994.0,0
58914,95933,994.0,0
58915,95934,999.0,0
58916,95935,994.0,0
58917,95936,994.0,0
58918,95937,999.0,0
58919,95938,994.0,0
58920,95939,994.0,0
58921,95940,994.0,0
58922,95941,999.0,0
58923,95942,994.0,0
58924,95943,994.0,0
58925,95944,999.0,0
58926,95945,999.0,0
58927,95946,999.0,0
58928,95947,994.0,0
58929,95948,999.0,0
58930,95949,999.0,0
58931,95950,999.0,0
58932,95951,999.0,0
58933,95952,994.0,0
58934,95953,999.0,0
58935,95954,999.0,0
58936,95955,999.0,0
58937,95956,999.0,0
58938,95957,999.0,0
58939,95958,994.0,0
58940,95959,994.0,0
58941,95960,999.0,0
58942,95961,999.0,0
58943,95962,994.0,0
58944,95963,994.0,0
58945,95964,999.0,0
58946,95965,999.0,0
58947,95966,994.0,0
58948,95967,994.0,0
58949,95968,994.0,0
58950,95969,999.0,0
58951,95970,999.0,0
58952,95971,999.0,0
58953,95972,994.0,0
58954,95973,994.0,0
58955,95974,994.0,0
58956,95975,999.0,0
58957,95976,999.0,0
58958,95977,994.0,0
58959,95978,999.0,0
58960,95979,994.0,0
58961,95980,999.0,0
58962,95981,994.0,0
58963,95982,994.0,0
58964,95983,999.0,0
58965,95984,994.0,0
58966,95985,999.0,0
58967,95986,999.0,0
58968,95987,999.0,0
58969,95988,999.0,0
58970,95989,994.0,0
58971,95990,999.0,0
58972,95991,994.0,0
58973,95992,994.0,0
58974,95993,994.0,0
58975,95994,999.0,0
58976,95995,994.0,0
58977,95996,999.0,0
58978,95997,994.0,0
58979,95998,994.0,0
58980,95999,994.0,0
58981,96000,999.0,0
58982,96001,999.0,0
58983,96002,999.0,0
58984,96003,999.0,0
58985,96004,999.0,0
58986,96005,994.0,0
58987,96006,999.0,0
58988,96007,999.0,0
58989,96008,994.0,0
58990,96009,999.0,0
58991,96010,994.0,0
58992,96011,999.0,0
58993,96012,994.0,0
58994,96013,994.0,0
58995,96014,999.0,0
58996,96015,994.0,0
58997,96016,994.0,0
58998,96017,999.0,0
58999,96018,994.0,0
59000,96019,994.0,0
59001,96020,999.0,0
59002,96021,999.0,0
59003,96022,999.0,0
59004,96023,999.0,0
59005,96024,999.0,0
59006,96025,999.0,0
59007,96026,999.0,0
59008,96027,994.0,0
59009,96028,999.0,0
59010,96029,994.0,0
59011,96030,999.0,0
59012,96031,999.0,0
59013,96032,999.0,0
59014,96033,994.0,0
59015,96034,999.0,0
59016,96035,994.0,0
59017,96036,994.0,0
59018,96037,994.0,0
59019,96038,994.0,0
59020,96039,994.0,0
59021,96040,999.0,0
59022,96041,994.0,0
59023,96042,994.0,0
59024,96043,999.0,0
59025,96044,999.0,0
59026,96045,999.0,0
59027,96046,999.0,0
59028,96047,999.0,0
59029,96048,999.0,0
59030,96049,999.0,0
59031,96050,994.0,0
59032,96051,999.0,0
59033,96052,999.0,0
59034,96053,999.0,0
59035,96054,999.0,0
59036,96055,999.0,0
59037,96056,994.0,0
59038,96057,999.0,0
59039,96058,994.0,0
59040,96059,999.0,0
59041,96060,999.0,0
59042,96061,999.0,0
59043,96062,994.0,0
59044,96063,994.0,0
59045,96064,999.0,0
59046,96065,994.0,0
59047,96066,999.0,0
59048,96067,999.0,0
59049,96068,999.0,0
59050,96069,994.0,0
59051,96070,999.0,0
59052,96071,994.0,0
59053,96072,999.0,0
59054,96073,999.0,0
59055,96074,994.0,0
59056,96075,999.0,0
59057,96076,994.0,0
59058,96077,999.0,0
59059,96078,999.0,0
59060,96079,994.0,0
59061,96080,994.0,0
59062,96081,999.0,0
59063,96082,999.0,0
59064,96083,999.0,0
59065,96084,994.0,0
59066,96085,999.0,0
59067,96086,994.0,0
59068,96087,994.0,0
59069,96088,999.0,0
59070,96089,994.0,0
59071,96090,999.0,0
59072,96091,994.0,0
59073,96092,994.0,0
59074,96093,994.0,0
59075,96094,999.0,0
59076,96095,999.0,0
59077,96096,994.0,0
59078,96097,994.0,0
59079,96098,999.0,0
59080,96099,999.0,0
59081,96100,994.0,0
59082,96101,999.0,0
59083,96102,999.0,0
59084,96103,999.0,0
59085,96104,999.0,0
59086,96105,999.0,0
59087,96106,994.0,0
59088,96107,999.0,0
59089,96108,994.0,0
59090,96109,994.0,0
59091,96110,999.0,0
59092,96111,994.0,0
59093,96112,994.0,0
59094,96113,999.0,0
59095,96114,999.0,0
59096,96115,994.0,0
59097,96116,999.0,0
59098,96117,999.0,0
59099,96118,999.0,0
59100,96119,994.0,0
59101,96120,999.0,0
59102,96121,999.0,0
59103,96122,999.0,0
59104,96123,994.0,0
59105,96124,994.0,0
59106,96125,994.0,0
59107,96126,999.0,0
59108,96127,994.0,0
59109,96128,994.0,0
59110,96129,999.0,0
59111,96130,994.0,0
59112,96131,999.0,0
59113,96132,994.0,0
59114,96133,999.0,0
59115,96134,999.0,0
59116,96135,994.0,0
59117,96136,999.0,0
59118,96137,994.0,0
59119,96138,999.0,0
59120,96139,994.0,0
59121,96140,999.0,0
59122,96141,999.0,0
59123,96142,994.0,0
59124,96143,999.0,0
59125,96144,999.0,0
59126,96145,994.0,0
59127,96146,994.0,0
59128,96147,994.0,0
59129,96148,994.0,0
59130,96149,999.0,0
59131,96150,999.0,0
59132,96151,999.0,0
59133,96152,994.0,0
59134,96153,994.0,0
59135,96154,999.0,0
59136,96155,999.0,0
59137,96156,994.0,0
59138,96157,994.0,0
59139,96158,999.0,0
59140,96159,994.0,0
59141,96160,999.0,0
59142,96161,999.0,0
59143,96162,994.0,0
59144,96163,999.0,0
59145,96164,999.0,0
59146,96165,999.0,0
59147,96166,994.0,0
59148,96167,994.0,0
59149,96168,999.0,0
59150,96169,999.0,0
59151,96170,999.0,0
59152,96171,999.0,0
59153,96172,994.0,0
59154,96173,999.0,0
59155,96174,994.0,0
59156,96175,999.0,0
59157,96176,999.0,0
59158,96177,994.0,0
59159,96178,994.0,0
59160,96179,994.0,0
59161,96180,999.0,0
59162,96181,994.0,0
59163,96182,999.0,0
59164,96183,999.0,0
59165,96184,999.0,0
59166,96185,994.0,0
59167,96186,994.0,0
59168,96187,999.0,0
59169,96188,994.0,0
59170,96189,994.0,0
59171,96190,994.0,0
59172,96191,994.0,0
59173,96192,994.0,0
59174,96193,994.0,0
59175,96194,994.0,0
59176,96195,999.0,0
59177,96196,999.0,0
59178,96197,994.0,0
59179,96198,999.0,0
59180,96199,999.0,0
59181,96200,994.0,0
59182,96201,994.0,0
59183,96202,999.0,0
59184,96203,994.0,0
59185,96204,994.0,0
59186,96205,999.0,0
59187,96206,999.0,0
59188,96207,994.0,0
59189,96208,999.0,0
59190,96209,999.0,0
59191,96210,994.0,0
59192,96211,994.0,0
59193,96212,994.0,0
59194,96213,999.0,0
59195,96214,999.0,0
59196,96215,994.0,0
59197,96216,999.0,0
59198,96217,999.0,0
59199,96218,994.0,0
59200,96219,999.0,0
59201,96220,994.0,0
59202,96221,999.0,0
59203,96222,999.0,0
59204,96223,999.0,0
59205,96224,999.0,0
59206,96225,994.0,0
59207,96226,999.0,0
59208,96227,999.0,0
59209,96228,999.0,0
59210,96229,999.0,0
59211,96230,999.0,0
59212,96231,999.0,0
59213,96232,994.0,0
59214,96233,999.0,0
59215,96234,999.0,0
59216,96235,999.0,0
59217,96236,999.0,0
59218,96237,999.0,0
59219,96238,999.0,0
59220,96239,994.0,0
59221,96240,999.0,0
59222,96241,994.0,0
59223,96242,999.0,0
59224,96243,999.0,0
59225,96244,999.0,0
59226,96245,994.0,0
59227,96246,994.0,0
59228,96247,999.0,0
59229,96248,994.0,0
59230,96249,994.0,0
59231,96250,994.0,0
59232,96251,994.0,0
59233,96252,999.0,0
59234,96253,999.0,0
59235,96254,999.0,0
59236,96255,994.0,0
59237,96256,999.0,0
59238,96257,999.0,0
59239,96258,999.0,0
59240,96259,994.0,0
59241,96260,994.0,0
59242,96261,994.0,0
59243,96262,994.0,0
59244,96263,999.0,0
59245,96264,994.0,0
59246,96265,994.0,0
59247,96266,999.0,0
59248,96267,994.0,0
59249,96268,999.0,0
59250,96269,994.0,0
59251,96270,999.0,0
59252,96271,999.0,0
59253,96272,994.0,0
59254,96273,999.0,0
59255,96274,999.0,0
59256,96275,999.0,0
59257,96276,994.0,0
59258,96277,994.0,0
59259,96278,994.0,0
59260,96279,994.0,0
59261,96280,999.0,0
59262,96281,994.0,0
59263,96282,994.0,0
59264,96283,994.0,0
59265,96284,999.0,0
59266,96285,994.0,0
59267,96286,999.0,0
59268,96287,994.0,0
59269,96288,994.0,0
59270,96289,994.0,0
59271,96290,999.0,0
59272,96291,999.0,0
59273,96292,999.0,0
59274,96293,994.0,0
59275,96294,994.0,0
59276,96295,999.0,0
59277,96296,994.0,0
59278,96297,994.0,0
59279,96298,994.0,0
59280,96299,994.0,0
59281,96300,999.0,0
59282,96301,999.0,0
59283,96302,994.0,0
59284,96303,999.0,0
59285,96304,999.0,0
59286,96305,999.0,0
59287,96306,994.0,0
59288,96307,999.0,0
59289,96308,999.0,0
59290,96309,999.0,0
59291,96310,999.0,0
59292,96311,994.0,0
59293,96312,999.0,0
59294,96313,999.0,0
59295,96314,994.0,0
59296,96315,999.0,0
59297,96316,994.0,0
59298,96317,994.0,0
59299,96318,999.0,0
59300,96319,994.0,0
59301,96320,994.0,0
59302,96321,999.0,0
59303,96322,999.0,0
59304,96323,994.0,0
59305,96324,994.0,0
59306,96325,999.0,0
59307,96326,999.0,0
59308,96327,994.0,0
59309,96328,999.0,0
59310,96329,999.0,0
59311,96330,999.0,0
59312,96331,999.0,0
59313,96332,994.0,0
59314,96333,994.0,0
59315,96334,999.0,0
59316,96335,999.0,0
59317,96336,999.0,0
59318,96337,994.0,0
59319,96338,999.0,0
59320,96339,999.0,0
59321,96340,999.0,0
59322,96341,994.0,0
59323,96342,994.0,0
59324,96343,999.0,0
59325,96344,994.0,0
59326,96345,999.0,0
59327,96346,994.0,0
59328,96347,999.0,0
59329,96348,999.0,0
59330,96349,999.0,0
59331,96350,999.0,0
59332,96351,994.0,0
59333,96352,994.0,0
59334,96353,994.0,0
59335,96354,994.0,0
59336,96355,999.0,0
59337,96356,999.0,0
59338,96357,999.0,0
59339,96358,999.0,0
59340,96359,999.0,0
59341,96360,994.0,0
59342,96361,994.0,0
59343,96362,994.0,0
59344,96363,999.0,0
59345,96364,999.0,0
59346,96365,999.0,0
59347,96366,999.0,0
59348,96367,999.0,0
59349,96368,994.0,0
59350,96369,999.0,0
59351,96370,999.0,0
59352,96371,999.0,0
59353,96372,999.0,0
59354,96373,999.0,0
59355,96374,999.0,0
59356,96375,999.0,0
59357,96376,999.0,0
59358,96377,994.0,0
59359,96378,994.0,0
59360,96379,994.0,0
59361,96380,999.0,0
59362,96381,999.0,0
59363,96382,999.0,0
59364,96383,999.0,0
59365,96384,994.0,0
59366,96385,999.0,0
59367,96386,994.0,0
59368,96387,999.0,0
59369,96388,999.0,0
59370,96389,994.0,0
59371,96390,994.0,0
59372,96391,999.0,0
59373,96392,999.0,0
59374,96393,999.0,0
59375,96394,994.0,0
59376,96395,999.0,0
59377,96396,999.0,0
59378,96397,999.0,0
59379,96398,994.0,0
59380,96399,994.0,0
59381,96400,994.0,0
59382,96401,994.0,0
59383,96402,999.0,0
59384,96403,999.0,0
59385,96404,994.0,0
59386,96405,999.0,0
59387,96406,999.0,0
59388,96407,994.0,0
59389,96408,994.0,0
59390,96409,999.0,0
59391,96410,999.0,0
59392,96411,999.0,0
59393,96412,994.0,0
59394,96413,999.0,0
59395,96414,994.0,0
59396,96415,999.0,0
59397,96416,999.0,0
59398,96417,994.0,0
59399,96418,999.0,0
59400,96419,999.0,0
59401,96420,994.0,0
59402,96421,999.0,0
59403,96422,999.0,0
59404,96423,994.0,0
59405,96424,999.0,0
59406,96425,994.0,0
59407,96426,999.0,0
59408,96427,994.0,0
59409,96428,999.0,0
59410,96429,994.0,0
59411,96430,994.0,0
59412,96431,994.0,0
59413,96432,999.0,0
59414,96433,994.0,0
59415,96434,994.0,0
59416,96435,994.0,0
59417,96436,999.0,0
59418,96437,994.0,0
59419,96438,994.0,0
59420,96439,999.0,0
59421,96440,994.0,0
59422,96441,999.0,0
59423,96442,994.0,0
59424,96443,994.0,0
59425,96444,999.0,0
59426,96445,999.0,0
59427,96446,999.0,0
59428,96447,994.0,0
59429,96448,999.0,0
59430,96449,999.0,0
59431,96450,999.0,0
59432,96451,994.0,0
59433,96452,999.0,0
59434,96453,999.0,0
59435,96454,994.0,0
59436,96455,994.0,0
59437,96456,994.0,0
59438,96457,999.0,0
59439,96458,994.0,0
59440,96459,994.0,0
59441,96460,999.0,0
59442,96461,999.0,0
59443,96462,994.0,0
59444,96463,999.0,0
59445,96464,999.0,0
59446,96465,999.0,0
59447,96466,994.0,0
59448,96467,999.0,0
59449,96468,999.0,0
59450,96469,999.0,0
59451,96470,994.0,0
59452,96471,999.0,0
59453,96472,999.0,0
59454,96473,999.0,0
59455,96474,994.0,0
59456,96475,999.0,0
59457,96476,999.0,0
59458,96477,999.0,0
59459,96478,994.0,0
59460,96479,994.0,0
59461,96480,999.0,0
59462,96481,994.0,0
59463,96482,994.0,0
59464,96483,999.0,0
59465,96484,994.0,0
59466,96485,994.0,0
59467,96486,994.0,0
59468,96487,994.0,0
59469,96488,999.0,0
59470,96489,994.0,0
59471,96490,999.0,0
59472,96491,994.0,0
59473,96492,994.0,0
59474,96493,994.0,0
59475,96494,994.0,0
59476,96495,999.0,0
59477,96496,999.0,0
59478,96497,999.0,0
59479,96498,994.0,0
59480,96499,999.0,0
59481,96500,994.0,0
59482,96501,994.0,0
59483,96502,994.0,0
59484,96503,994.0,0
59485,96504,994.0,0
59486,96505,994.0,0
59487,96506,999.0,0
59488,96507,994.0,0
59489,96508,994.0,0
59490,96509,999.0,0
59491,96510,999.0,0
59492,96511,999.0,0
59493,96512,999.0,0
59494,96513,994.0,0
59495,96514,994.0,0
59496,96515,999.0,0
59497,96516,999.0,0
59498,96517,999.0,0
59499,96518,999.0,0
59500,96519,994.0,0
59501,96520,994.0,0
59502,96521,999.0,0
59503,96522,999.0,0
59504,96523,994.0,0
59505,96524,999.0,0
59506,96525,999.0,0
59507,96526,999.0,0
59508,96527,999.0,0
59509,96528,994.0,0
59510,96529,994.0,0
59511,96530,999.0,0
59512,96531,994.0,0
59513,96532,999.0,0
59514,96533,994.0,0
59515,96534,999.0,0
59516,96535,994.0,0
59517,96536,999.0,0
59518,96537,999.0,0
59519,96538,999.0,0
59520,96539,999.0,0
59521,96540,999.0,0
59522,96541,994.0,0
59523,96542,994.0,0
59524,96543,994.0,0
59525,96544,994.0,0
59526,96545,994.0,0
59527,96546,999.0,0
59528,96547,999.0,0
59529,96548,999.0,0
59530,96549,999.0,0
59531,96550,994.0,0
59532,96551,999.0,0
59533,96552,999.0,0
59534,96553,994.0,0
59535,96554,994.0,0
59536,96555,994.0,0
59537,96556,999.0,0
59538,96557,999.0,0
59539,96558,994.0,0
59540,96559,994.0,0
59541,96560,994.0,0
59542,96561,999.0,0
59543,96562,999.0,0
59544,96563,994.0,0
59545,96564,999.0,0
59546,96565,994.0,0
59547,96566,999.0,0
59548,96567,994.0,0
59549,96568,999.0,0
59550,96569,999.0,0
59551,96570,999.0,0
59552,96571,994.0,0
59553,96572,999.0,0
59554,96573,999.0,0
59555,96574,994.0,0
59556,96575,999.0,0
59557,96576,999.0,0
59558,96577,999.0,0
59559,96578,999.0,0
59560,96579,999.0,0
59561,96580,999.0,0
59562,96581,999.0,0
59563,96582,994.0,0
59564,96583,999.0,0
59565,96584,999.0,0
59566,96585,994.0,0
59567,96586,999.0,0
59568,96587,994.0,0
59569,96588,994.0,0
59570,96589,994.0,0
59571,96590,994.0,0
59572,96591,999.0,0
59573,96592,999.0,0
59574,96593,994.0,0
59575,96594,994.0,0
59576,96595,994.0,0
59577,96596,999.0,0
59578,96597,994.0,0
59579,96598,999.0,0
59580,96599,999.0,0
59581,96600,994.0,0
59582,96601,999.0,0
59583,96602,999.0,0
59584,96603,994.0,0
59585,96604,994.0,0
59586,96605,999.0,0
59587,96606,994.0,0
59588,96607,999.0,0
59589,96608,999.0,0
59590,96609,994.0,0
59591,96610,994.0,0
59592,96611,994.0,0
59593,96612,999.0,0
59594,96613,999.0,0
59595,96614,999.0,0
59596,96615,999.0,0
59597,96616,994.0,0
59598,96617,999.0,0
59599,96618,999.0,0
59600,96619,994.0,0
59601,96620,994.0,0
59602,96621,999.0,0
59603,96622,994.0,0
59604,96623,994.0,0
59605,96624,999.0,0
59606,96625,999.0,0
59607,96626,999.0,0
59608,96627,999.0,0
59609,96628,999.0,0
59610,96629,994.0,0
59611,96630,999.0,0
59612,96631,994.0,0
59613,96632,999.0,0
59614,96633,999.0,0
59615,96634,999.0,0
59616,96635,999.0,0
59617,96636,999.0,0
59618,96637,999.0,0
59619,96638,999.0,0
59620,96639,994.0,0
59621,96640,994.0,0
59622,96641,994.0,0
59623,96642,994.0,0
59624,96643,994.0,0
59625,96644,994.0,0
59626,96645,999.0,0
59627,96646,994.0,0
59628,96647,999.0,0
59629,96648,994.0,0
59630,96649,994.0,0
59631,96650,999.0,0
59632,96651,999.0,0
59633,96652,994.0,0
59634,96653,999.0,0
59635,96654,999.0,0
59636,96655,999.0,0
59637,96656,994.0,0
59638,96657,999.0,0
59639,96658,999.0,0
59640,96659,999.0,0
59641,96660,994.0,0
59642,96661,999.0,0
59643,96662,999.0,0
59644,96663,994.0,0
59645,96664,999.0,0
59646,96665,994.0,0
59647,96666,994.0,0
59648,96667,994.0,0
59649,96668,994.0,0
59650,96669,999.0,0
59651,96670,999.0,0
59652,96671,999.0,0
59653,96672,999.0,0
59654,96673,994.0,0
59655,96674,999.0,0
59656,96675,999.0,0
59657,96676,994.0,0
59658,96677,999.0,0
59659,96678,994.0,0
59660,96679,994.0,0
59661,96680,994.0,0
59662,96681,994.0,0
59663,96682,999.0,0
59664,96683,994.0,0
59665,96684,994.0,0
59666,96685,999.0,0
59667,96686,999.0,0
59668,96687,999.0,0
59669,96688,994.0,0
59670,96689,999.0,0
59671,96690,994.0,0
59672,96691,999.0,0
59673,96692,999.0,0
59674,96693,994.0,0
59675,96694,994.0,0
59676,96695,994.0,0
59677,96696,999.0,0
59678,96697,999.0,0
59679,96698,999.0,0
59680,96699,994.0,0
59681,96700,999.0,0
59682,96701,994.0,0
59683,96702,999.0,0
59684,96703,999.0,0
59685,96704,994.0,0
59686,96705,999.0,0
59687,96706,994.0,0
59688,96707,994.0,0
59689,96708,994.0,0
59690,96709,999.0,0
59691,96710,999.0,0
59692,96711,999.0,0
59693,96712,999.0,0
59694,96713,994.0,0
59695,96714,999.0,0
59696,96715,994.0,0
59697,96716,999.0,0
59698,96717,994.0,0
59699,96718,994.0,0
59700,96719,999.0,0
59701,96720,999.0,0
59702,96721,994.0,0
59703,96722,994.0,0
59704,96723,999.0,0
59705,96724,994.0,0
59706,96725,999.0,0
59707,96726,999.0,0
59708,96727,999.0,0
59709,96728,999.0,0
59710,96729,999.0,0
59711,96730,999.0,0
59712,96731,994.0,0
59713,96732,994.0,0
59714,96733,999.0,0
59715,96734,999.0,0
59716,96735,999.0,0
59717,96736,999.0,0
59718,96737,999.0,0
59719,96738,999.0,0
59720,96739,999.0,0
59721,96740,994.0,0
59722,96741,999.0,0
59723,96742,999.0,0
59724,96743,999.0,0
59725,96744,999.0,0
59726,96745,999.0,0
59727,96746,999.0,0
59728,96747,999.0,0
59729,96748,999.0,0
59730,96749,999.0,0
59731,96750,994.0,0
59732,96751,999.0,0
59733,96752,994.0,0
59734,96753,999.0,0
59735,96754,994.0,0
59736,96755,999.0,0
59737,96756,999.0,0
59738,96757,994.0,0
59739,96758,994.0,0
59740,96759,999.0,0
59741,96760,994.0,0
59742,96761,994.0,0
59743,96762,999.0,0
59744,96763,994.0,0
59745,96764,994.0,0
59746,96765,994.0,0
59747,96766,999.0,0
59748,96767,994.0,0
59749,96768,994.0,0
59750,96769,999.0,0
59751,96770,999.0,0
59752,96771,994.0,0
59753,96772,994.0,0
59754,96773,994.0,0
59755,96774,999.0,0
59756,96775,994.0,0
59757,96776,994.0,0
59758,96777,999.0,0
59759,96778,999.0,0
59760,96779,999.0,0
59761,96780,994.0,0
59762,96781,999.0,0
59763,96782,994.0,0
59764,96783,999.0,0
59765,96784,999.0,0
59766,96785,999.0,0
59767,96786,994.0,0
59768,96787,994.0,0
59769,96788,999.0,0
59770,96789,994.0,0
59771,96790,994.0,0
59772,96791,994.0,0
59773,96792,994.0,0
59774,96793,994.0,0
59775,96794,994.0,0
59776,96795,994.0,0
59777,96796,994.0,0
59778,96797,994.0,0
59779,96798,999.0,0
59780,96799,994.0,0
59781,96800,999.0,0
59782,96801,999.0,0
59783,96802,999.0,0
59784,96803,999.0,0
59785,96804,999.0,0
59786,96805,994.0,0
59787,96806,999.0,0
59788,96807,994.0,0
59789,96808,994.0,0
59790,96809,994.0,0
59791,96810,999.0,0
59792,96811,999.0,0
59793,96812,999.0,0
59794,96813,999.0,0
59795,96814,999.0,0
59796,96815,999.0,0
59797,96816,994.0,0
59798,96817,999.0,0
59799,96818,994.0,0
59800,96819,999.0,0
59801,96820,999.0,0
59802,96821,999.0,0
59803,96822,999.0,0
59804,96823,994.0,0
59805,96824,994.0,0
59806,96825,999.0,0
59807,96826,994.0,0
59808,96827,994.0,0
59809,96828,994.0,0
59810,96829,994.0,0
59811,96830,994.0,0
59812,96831,999.0,0
59813,96832,999.0,0
59814,96833,994.0,0
59815,96834,994.0,0
59816,96835,999.0,0
59817,96836,999.0,0
59818,96837,999.0,0
59819,96838,999.0,0
59820,96839,999.0,0
59821,96840,999.0,0
59822,96841,999.0,0
59823,96842,994.0,0
59824,96843,999.0,0
59825,96844,999.0,0
59826,96845,999.0,0
59827,96846,994.0,0
59828,96847,999.0,0
59829,96848,999.0,0
59830,96849,999.0,0
59831,96850,999.0,0
59832,96851,999.0,0
59833,96852,999.0,0
59834,96853,994.0,0
59835,96854,999.0,0
59836,96855,994.0,0
59837,96856,999.0,0
59838,96857,999.0,0
59839,96858,999.0,0
59840,96859,999.0,0
59841,96860,999.0,0
59842,96861,999.0,0
