episode,timesteps,reward,red_car_escaped
1244,31715,994.0,1
1245,31716,994.0,1
1246,31730,951.0,1
1247,31731,994.0,1
1248,31732,999.0,1
1249,31733,994.0,1
1250,31734,999.0,1
1251,31735,994.0,1
1252,31750,950.0,1
1253,31751,994.0,1
1254,31752,994.0,1
1255,31753,994.0,1
1256,31792,801.0,1
1257,31809,928.0,1
1258,31810,994.0,1
1259,31811,994.0,1
1260,31830,916.0,1
1261,31831,994.0,1
1262,31832,994.0,1
1263,31833,994.0,1
1264,31834,994.0,1
1265,31842,977.0,1
1266,31882,820.0,1
1267,31883,994.0,1
1268,31884,999.0,1
1269,31885,994.0,1
1270,31886,994.0,1
1271,31891,985.0,1
1272,31900,971.0,1
1273,31901,994.0,1
1274,31928,883.0,1
1275,31929,994.0,1
1276,31930,994.0,1
1277,31931,999.0,1
1278,31932,994.0,1
1279,31933,994.0,1
1280,31934,994.0,1
1281,31935,994.0,1
1282,31936,994.0,1
1283,31937,999.0,1
1284,31938,999.0,1
1285,32122,36.0,1
1286,32123,994.0,1
1287,32124,994.0,1
1288,32135,969.0,1
1289,32173,832.0,1
1290,32174,994.0,1
1291,32175,999.0,1
1292,32176,994.0,1
1293,32184,967.0,1
1294,32185,994.0,1
1295,32211,869.0,1
1296,32229,937.0,1
1297,32242,942.0,1
1298,32243,994.0,1
1299,32253,970.0,1
1300,32254,994.0,1
1301,32255,994.0,1
1302,32256,994.0,1
1303,32262,984.0,1
1304,32263,994.0,1
1305,32264,994.0,1
1306,32265,994.0,1
1307,32266,994.0,1
1308,32270,991.0,1
1309,32271,994.0,1
1310,32272,994.0,1
1311,32273,994.0,1
1312,32274,994.0,1
1313,32275,994.0,1
1314,32276,994.0,1
1315,32277,994.0,1
1316,32278,994.0,1
1317,32279,994.0,1
1318,32280,994.0,1
1319,32281,994.0,1
1320,32291,955.0,1
1321,32292,994.0,1
1322,32293,994.0,1
1323,32494,34.0,1
1324,32495,994.0,1
1325,32496,994.0,1
1326,32497,999.0,1
1327,32498,994.0,1
1328,32499,999.0,1
1329,32500,994.0,1
1330,32504,991.0,1
1331,32505,994.0,1
1332,32506,994.0,1
1333,32507,994.0,1
1334,32508,994.0,1
1335,32509,994.0,1
1336,32510,999.0,1
1337,32511,994.0,1
1338,32512,994.0,1
1339,32532,915.0,1
1340,32606,596.0,1
1341,32608,998.0,1
1342,32666,707.0,1
1343,32667,994.0,1
1344,32668,994.0,1
1345,32669,999.0,1
1346,32670,994.0,1
1347,32671,994.0,1
1348,32672,994.0,1
1349,32695,902.0,1
1350,32696,999.0,1
1351,32713,928.0,1
1352,32714,994.0,1
1353,32727,937.0,1
1354,32728,994.0,1
1355,32729,994.0,1
1356,32730,994.0,1
1357,32731,994.0,1
1358,32732,994.0,1
1359,32733,994.0,1
1360,32734,999.0,1
1361,32756,938.0,1
1362,32757,994.0,1
1363,32780,917.0,1
1364,32781,994.0,1
1365,32782,994.0,1
1366,32795,947.0,1
1367,32796,994.0,1
1368,32809,947.0,1
1369,32810,994.0,1
1370,32857,773.0,1
1371,32858,994.0,1
1372,32859,994.0,1
1373,32860,994.0,1
1374,32861,994.0,1
1375,32862,994.0,1
1376,32889,888.0,1
1377,32906,928.0,1
1378,32907,994.0,1
1379,32908,994.0,1
1380,32948,810.0,1
1381,32949,999.0,1
1382,32950,994.0,1
1383,32951,999.0,1
1384,32957,979.0,1
1385,32973,929.0,1
1386,32974,994.0,1
1387,32975,994.0,1
1388,32976,994.0,1
1389,32977,999.0,1
1390,32978,994.0,1
1391,32989,949.0,1
1392,32990,994.0,1
1393,32991,994.0,1
1394,32992,994.0,1
1395,32993,994.0,1
1396,33027,856.0,1
1397,33028,994.0,1
1398,33040,963.0,1
1399,33041,994.0,1
1400,33042,999.0,1
1401,33043,999.0,1
1402,33044,994.0,1
1403,33045,994.0,1
1404,33046,994.0,1
1405,33047,994.0,1
1406,33048,994.0,1
1407,33049,994.0,1
1408,33050,994.0,1
1409,33051,994.0,1
1410,33052,999.0,1
1411,33053,999.0,1
1412,33069,929.0,1
1413,33073,991.0,1
1414,33074,999.0,1
1415,33083,956.0,1
1416,33101,932.0,1
1417,33102,994.0,1
1418,33393,-586.0,1
1419,33394,999.0,1
1420,33405,959.0,1
1421,33411,979.0,1
1422,33412,994.0,1
1423,33456,831.0,1
1424,33457,994.0,1
1425,33458,994.0,1
1426,33467,966.0,1
1427,33468,994.0,1
1428,33469,994.0,1
1429,33470,994.0,1
1430,33471,994.0,1
1431,33472,994.0,1
1432,33473,994.0,1
1433,33474,999.0,1
1434,33475,999.0,1
1435,33490,945.0,1
1436,33491,999.0,1
1437,33492,994.0,1
1438,33493,994.0,1
1439,33494,994.0,1
1440,33495,999.0,1
1441,33502,988.0,1
1442,33503,994.0,1
1443,33504,994.0,1
1444,33505,994.0,1
1445,33506,994.0,1
1446,33514,972.0,1
1447,33515,994.0,1
1448,33516,994.0,1
1449,33524,982.0,1
1450,33632,497.0,1
1451,33633,994.0,1
1452,33654,909.0,1
1453,33655,994.0,1
1454,33656,999.0,1
1455,33657,999.0,1
1456,33669,963.0,1
1457,33689,910.0,1
1458,33690,994.0,1
1459,33691,994.0,1
1460,33692,994.0,1
1461,33693,994.0,1
1462,33694,994.0,1
1463,33699,990.0,1
1464,33700,994.0,1
1465,33701,994.0,1
1466,33702,994.0,1
1467,33718,939.0,1
1468,33719,994.0,1
1469,33720,999.0,1
1470,33721,994.0,1
1471,33722,994.0,1
1472,33723,994.0,1
1473,33724,994.0,1
1474,33725,994.0,1
1475,33726,994.0,1
1476,33727,994.0,1
1477,33759,848.0,1
1478,33773,946.0,1
1479,33774,994.0,1
1480,33777,997.0,1
1481,33778,994.0,1
1482,33779,999.0,1
1483,33798,921.0,1
1484,33799,994.0,1
1485,33800,994.0,1
1486,33828,867.0,1
1487,33829,999.0,1
1488,33830,994.0,1
1489,33831,994.0,1
1490,33838,973.0,1
1491,33847,971.0,1
1492,33848,994.0,1
1493,33849,994.0,1
1494,33850,999.0,1
1495,33851,994.0,1
1496,33852,994.0,1
1497,33853,994.0,1
1498,33871,927.0,1
1499,33905,856.0,1
1500,33906,994.0,1
1501,33907,994.0,1
1502,33908,994.0,1
1503,33909,994.0,1
1504,33910,994.0,1
1505,33911,994.0,1
1506,33912,994.0,1
1507,33913,994.0,1
1508,33914,994.0,1
1509,33922,972.0,1
1510,33923,994.0,1
1511,33924,994.0,1
1512,33925,999.0,1
1513,33926,994.0,1
1514,33927,994.0,1
1515,33935,977.0,1
1516,33947,953.0,1
1517,33948,999.0,1
1518,33949,994.0,1
1519,33950,994.0,1
1520,33958,962.0,1
1521,33979,904.0,1
1522,33980,994.0,1
1523,33981,994.0,1
1524,33982,999.0,1
1525,34004,898.0,1
1526,34005,994.0,1
1527,34036,889.0,1
1528,34037,994.0,1
1529,34038,994.0,1
1530,34039,994.0,1
1531,34117,587.0,1
1532,34118,994.0,1
1533,34123,990.0,1
1534,34124,994.0,1
1535,34125,994.0,1
1536,34126,994.0,1
1537,34131,985.0,1
1538,34132,994.0,1
1539,34133,994.0,1
1540,34134,994.0,1
1541,34135,994.0,1
1542,34136,994.0,1
1543,34137,994.0,1
1544,34138,994.0,1
1545,34139,994.0,1
1546,34140,999.0,1
1547,34141,994.0,1
1548,34162,919.0,1
1549,34163,994.0,1
1550,34230,643.0,1
1551,34231,994.0,1
1552,34232,994.0,1
1553,34252,925.0,1
1554,34253,994.0,1
1555,34254,994.0,1
1556,34255,994.0,1
1557,34256,994.0,1
1558,34257,994.0,1
1559,34258,994.0,1
1560,34259,994.0,1
1561,34260,994.0,1
1562,34279,906.0,1
1563,34280,994.0,1
1564,34281,999.0,1
1565,34282,999.0,1
1566,34287,985.0,1
1567,34288,994.0,1
1568,34289,994.0,1
1569,34297,972.0,1
1570,34298,994.0,1
1571,34338,815.0,1
1572,34339,994.0,1
1573,34340,994.0,1
1574,34341,994.0,1
1575,34342,994.0,1
1576,34343,994.0,1
1577,34354,949.0,1
1578,34355,994.0,1
1579,34356,999.0,1
1580,34377,904.0,1
1581,34378,994.0,1
1582,34379,994.0,1
1583,34380,994.0,1
1584,34384,986.0,1
1585,34385,994.0,1
1586,34434,736.0,1
1587,34435,994.0,1
1588,34436,994.0,1
1589,34438,998.0,1
1590,34447,976.0,1
1591,34448,994.0,1
1592,34449,994.0,1
1593,34450,999.0,1
1594,34459,966.0,1
1595,34460,994.0,1
1596,34461,994.0,1
1597,34462,999.0,1
1598,34463,999.0,1
1599,34464,994.0,1
1600,34465,994.0,1
1601,34466,994.0,1
1602,34467,994.0,1
1603,34468,999.0,1
1604,34469,999.0,1
1605,34470,994.0,1
1606,34471,994.0,1
1607,34472,994.0,1
1608,34473,994.0,1
1609,34474,999.0,1
1610,34475,994.0,1
1611,34476,994.0,1
1612,34480,986.0,1
1613,34520,795.0,1
1614,34526,984.0,1
1615,34527,994.0,1
1616,34528,994.0,1
1617,34529,994.0,1
1618,34530,994.0,1
1619,34531,994.0,1
1620,34532,994.0,1
1621,34533,994.0,1
1622,34534,994.0,1
1623,34535,994.0,1
1624,34536,999.0,1
1625,34544,972.0,1
1626,34554,965.0,1
1627,34555,999.0,1
1628,34556,994.0,1
1629,34557,994.0,1
1630,34564,978.0,1
1631,34584,915.0,1
1632,34585,994.0,1
1633,34586,999.0,1
1634,34599,952.0,1
1635,34600,994.0,1
1636,34601,994.0,1
1637,34602,994.0,1
1638,34603,994.0,1
1639,34692,561.0,1
1640,34693,994.0,1
1641,34716,887.0,1
1642,34736,905.0,1
1643,34737,994.0,1
1644,34738,994.0,1
1645,34739,994.0,1
1646,34751,953.0,1
1647,34752,994.0,1
1648,34753,994.0,1
1649,34754,994.0,1
1650,34755,994.0,1
1651,34756,994.0,1
1652,34757,994.0,1
1653,34758,994.0,1
1654,34759,994.0,1
1655,34760,994.0,1
1656,34761,994.0,1
1657,34762,999.0,1
1658,34763,994.0,1
1659,34764,994.0,1
1660,34765,999.0,1
1661,34774,976.0,1
1662,34823,746.0,1
1663,34824,994.0,1
1664,34825,994.0,1
1665,34826,994.0,1
1666,34827,994.0,1
1667,34828,994.0,1
1668,34839,959.0,1
1669,34840,994.0,1
1670,34841,994.0,1
1671,34842,994.0,1
1672,34843,994.0,1
1673,34844,994.0,1
1674,34845,999.0,1
1675,34869,891.0,1
1676,34870,999.0,1
1677,34871,999.0,1
1678,34875,991.0,1
1679,35085,-110.0,1
1680,35086,994.0,1
1681,35087,994.0,1
1682,35088,999.0,1
1683,35104,954.0,1
1684,35136,868.0,1
1685,35137,994.0,1
1686,35138,999.0,1
1687,35139,994.0,1
1688,35140,994.0,1
1689,35141,994.0,1
1690,35163,898.0,1
1691,35164,994.0,1
1692,35165,999.0,1
1693,35166,994.0,1
1694,35167,994.0,1
1695,35176,976.0,1
1696,35177,994.0,1
1697,35178,994.0,1
1698,35179,994.0,1
1699,35180,994.0,1
1700,35181,994.0,1
1701,35182,994.0,1
1702,35183,994.0,1
1703,35184,994.0,1
1704,35185,994.0,1
1705,35202,923.0,1
1706,35203,999.0,1
1707,35204,994.0,1
1708,35205,994.0,1
1709,35206,994.0,1
1710,35207,999.0,1
1711,35209,998.0,1
1712,35210,994.0,1
1713,35211,994.0,1
1714,35212,994.0,1
1715,35213,994.0,1
1716,35214,994.0,1
1717,35215,994.0,1
1718,35216,994.0,1
1719,35217,994.0,1
1720,35218,994.0,1
1721,35224,979.0,1
1722,35225,994.0,1
1723,35226,994.0,1
1724,35281,715.0,1
1725,35282,999.0,1
1726,35283,994.0,1
1727,35288,985.0,1
1728,35289,994.0,1
1729,35290,994.0,1
1730,35291,994.0,1
1731,35292,994.0,1
1732,35293,994.0,1
1733,35294,994.0,1
1734,35295,994.0,1
1735,35296,999.0,1
1736,35297,994.0,1
1737,35298,999.0,1
1738,35299,994.0,1
1739,35300,994.0,1
1740,35310,955.0,1
1741,35311,994.0,1
1742,35401,520.0,1
1743,35418,933.0,1
1744,35419,994.0,1
1745,35420,994.0,1
1746,35448,882.0,1
1747,35449,994.0,1
1748,35450,999.0,1
1749,35451,994.0,1
1750,35452,994.0,1
1751,35453,994.0,1
1752,35454,999.0,1
1753,35455,994.0,1
1754,35456,994.0,1
1755,35457,994.0,1
1756,35458,994.0,1
1757,35459,994.0,1
1758,35468,961.0,1
1759,35469,994.0,1
1760,35470,994.0,1
1761,35471,994.0,1
1762,35486,940.0,1
1763,35487,994.0,1
1764,35495,967.0,1
1765,35510,955.0,1
1766,35511,994.0,1
1767,35526,945.0,1
1768,35527,994.0,1
1769,35528,994.0,1
1770,35529,994.0,1
1771,35530,994.0,1
1772,35552,888.0,1
1773,35553,994.0,1
1774,35554,994.0,1
1775,35555,994.0,1
1776,35556,994.0,1
1777,35557,994.0,1
1778,35558,994.0,1
1779,35559,994.0,1
1780,35560,994.0,1
1781,35561,994.0,1
1782,35562,994.0,1
1783,35563,994.0,1
1784,35564,994.0,1
1785,35565,994.0,1
1786,36196,-2476.0,1
1787,36197,999.0,1
1788,36205,977.0,1
1789,36206,994.0,1
1790,36212,979.0,1
1791,36213,994.0,1
1792,36214,994.0,1
1793,36215,994.0,1
1794,36216,994.0,1
1795,36217,999.0,1
1796,36218,994.0,1
1797,36224,984.0,1
1798,36225,994.0,1
1799,36235,970.0,1
1800,36236,994.0,1
1801,36237,994.0,1
1802,36238,994.0,1
1803,36239,994.0,1
1804,36240,994.0,1
1805,36241,994.0,1
1806,36242,994.0,1
1807,36243,999.0,1
1808,36244,994.0,1
1809,36245,994.0,1
1810,36262,933.0,1
1811,36263,994.0,1
1812,36264,994.0,1
1813,36265,999.0,1
1814,36266,994.0,1
1815,36267,994.0,1
1816,36268,994.0,1
1817,36269,994.0,1
1818,36270,999.0,1
1819,36271,999.0,1
1820,36272,994.0,1
1821,36273,999.0,1
1822,36274,994.0,1
1823,36275,994.0,1
1824,36276,994.0,1
1825,36277,994.0,1
1826,36278,994.0,1
1827,36279,994.0,1
1828,36302,912.0,1
1829,36303,994.0,1
1830,36304,999.0,1
1831,36305,994.0,1
1832,36310,985.0,1
1833,36311,999.0,1
1834,36312,994.0,1
1835,36313,994.0,1
1836,36314,994.0,1
1837,36315,994.0,1
1838,36316,994.0,1
1839,36317,994.0,1
1840,36318,994.0,1
1841,36319,994.0,1
1842,36320,994.0,1
1843,36321,994.0,1
1844,36322,994.0,1
1845,36323,994.0,1
1846,36328,990.0,1
1847,36329,994.0,1
1848,36330,994.0,1
1849,36331,994.0,1
1850,36332,994.0,1
1851,36333,999.0,1
1852,36334,994.0,1
1853,36335,994.0,1
1854,36336,994.0,1
1855,36337,994.0,1
1856,36338,994.0,1
1857,36339,999.0,1
1858,36340,994.0,1
1859,36347,983.0,1
1860,36348,994.0,1
1861,36349,994.0,1
1862,36350,999.0,1
1863,36351,994.0,1
1864,36352,994.0,1
1865,36353,994.0,1
1866,36354,999.0,1
1867,36355,999.0,1
1868,36356,994.0,1
1869,36357,994.0,1
1870,36358,994.0,1
1871,36359,994.0,1
1872,36360,999.0,1
1873,36362,998.0,1
1874,36363,994.0,1
1875,36364,994.0,1
1876,36365,994.0,1
1877,36366,994.0,1
1878,36367,994.0,1
1879,36368,999.0,1
1880,36369,994.0,1
1881,36390,914.0,1
1882,36391,994.0,1
1883,36396,990.0,1
1884,36404,967.0,1
1885,36405,994.0,1
1886,36406,994.0,1
1887,36407,994.0,1
1888,36408,994.0,1
1889,36409,994.0,1
1890,36424,945.0,1
1891,36425,994.0,1
1892,36426,994.0,1
1893,36427,994.0,1
1894,36428,994.0,1
1895,36457,856.0,1
1896,36458,994.0,1
1897,36480,923.0,1
1898,36481,994.0,1
1899,36482,994.0,1
1900,36483,994.0,1
1901,36484,999.0,1
1902,36628,271.0,1
1903,36629,994.0,1
1904,36645,924.0,1
1905,36658,957.0,1
1906,36659,994.0,1
1907,36660,994.0,1
1908,36661,994.0,1
1909,36662,994.0,1
1910,36663,994.0,1
1911,36664,994.0,1
1912,36665,994.0,1
1913,36666,994.0,1
1914,36667,999.0,1
1915,36668,994.0,1
1916,36669,994.0,1
1917,36670,994.0,1
1918,36671,994.0,1
1919,36679,972.0,1
1920,36680,994.0,1
1921,36681,994.0,1
1922,36682,994.0,1
1923,36683,994.0,1
1924,36702,921.0,1
1925,36703,994.0,1
1926,36704,994.0,1
1927,36705,994.0,1
1928,36706,994.0,1
1929,36707,994.0,1
1930,36708,999.0,1
1931,36709,999.0,1
1932,36710,994.0,1
1933,36711,999.0,1
1934,36712,994.0,1
1935,36714,998.0,1
1936,36715,994.0,1
1937,36716,994.0,1
1938,36717,994.0,1
1939,36718,999.0,1
1940,36748,870.0,1
1941,36755,978.0,1
1942,36756,999.0,1
1943,36762,974.0,1
1944,36763,994.0,1
1945,36764,994.0,1
1946,36765,994.0,1
1947,36766,994.0,1
1948,36767,994.0,1
1949,36768,994.0,1
1950,36769,994.0,1
1951,36770,994.0,1
1952,36771,994.0,1
1953,36772,994.0,1
1954,36773,994.0,1
1955,36774,994.0,1
1956,36783,976.0,1
1957,36784,994.0,1
1958,36785,994.0,1
1959,36786,994.0,1
1960,36787,994.0,1
1961,36788,994.0,1
1962,36789,994.0,1
1963,36839,775.0,1
1964,36840,994.0,1
1965,36841,994.0,1
1966,36842,994.0,1
1967,36843,994.0,1
1968,36844,999.0,1
1969,36845,994.0,1
1970,36897,773.0,1
1971,36898,999.0,1
1972,36899,994.0,1
1973,36900,999.0,1
1974,36901,994.0,1
1975,36902,994.0,1
1976,36953,749.0,1
1977,36954,994.0,1
1978,36981,898.0,1
1979,36982,994.0,1
1980,36983,994.0,1
1981,36984,994.0,1
1982,36985,994.0,1
1983,36986,994.0,1
1984,36987,994.0,1
1985,36988,994.0,1
1986,37000,963.0,1
1987,37001,994.0,1
1988,37002,994.0,1
1989,37008,974.0,1
1990,37022,936.0,1
1991,37023,999.0,1
1992,37032,971.0,1
1993,37033,994.0,1
1994,37034,994.0,1
1995,37035,994.0,1
1996,37036,994.0,1
1997,37037,994.0,1
1998,37038,994.0,1
1999,37039,994.0,1
2000,37040,994.0,1
2001,37041,994.0,1
2002,37042,994.0,1
2003,37048,984.0,1
2004,37049,994.0,1
2005,37050,994.0,1
2006,37051,994.0,1
2007,37052,994.0,1
2008,37053,994.0,1
2009,37076,922.0,1
2010,37077,994.0,1
2011,37078,994.0,1
2012,37079,994.0,1
2013,37096,918.0,1
2014,37097,994.0,1
2015,37098,994.0,1
2016,37099,994.0,1
2017,37100,994.0,1
2018,37101,994.0,1
2019,37102,994.0,1
2020,37107,990.0,1
2021,37108,994.0,1
2022,37109,994.0,1
2023,37110,994.0,1
2024,37111,994.0,1
2025,37112,994.0,1
2026,37113,994.0,1
2027,37114,994.0,1
2028,37115,994.0,1
2029,37116,994.0,1
2030,37117,994.0,1
2031,37118,994.0,1
2032,37119,999.0,1
2033,37120,994.0,1
2034,37121,994.0,1
2035,37122,994.0,1
2036,37123,994.0,1
2037,37124,994.0,1
2038,37125,994.0,1
2039,37126,994.0,1
2040,37127,994.0,1
2041,37128,994.0,1
2042,37129,994.0,1
2043,37130,994.0,1
2044,37131,994.0,1
2045,37548,-1232.0,1
2046,37549,994.0,1
2047,37550,999.0,1
2048,37551,994.0,1
2049,37552,994.0,1
2050,37553,994.0,1
2051,37554,999.0,1
2052,37590,839.0,1
2053,37591,999.0,1
2054,37661,650.0,1
2055,37662,994.0,1
2056,37663,994.0,1
2057,37673,970.0,1
2058,37674,994.0,1
2059,37675,994.0,1
2060,37676,999.0,1
2061,37690,946.0,1
2062,37691,994.0,1
2063,37692,994.0,1
2064,37693,994.0,1
2065,37694,994.0,1
2066,37695,994.0,1
2067,37696,994.0,1
2068,37703,973.0,1
2069,37704,999.0,1
2070,37705,999.0,1
2071,37744,821.0,1
2072,37745,994.0,1
2073,37750,985.0,1
2074,37751,994.0,1
2075,37752,994.0,1
2076,37753,994.0,1
2077,37754,994.0,1
2078,37755,994.0,1
2079,37756,994.0,1
2080,37757,994.0,1
2081,37758,994.0,1
2082,37759,994.0,1
2083,37762,992.0,1
2084,37763,999.0,1
2085,37764,994.0,1
2086,37765,994.0,1
2087,37766,994.0,1
2088,37767,994.0,1
2089,37768,994.0,1
2090,37769,999.0,1
2091,37770,994.0,1
2092,37771,999.0,1
2093,37772,994.0,1
2094,37773,999.0,1
2095,37774,994.0,1
2096,37775,994.0,1
2097,37776,994.0,1
2098,37777,994.0,1
2099,37778,994.0,1
2100,37779,994.0,1
2101,37780,994.0,1
2102,37781,994.0,1
2103,37782,994.0,1
2104,37783,994.0,1
2105,37784,994.0,1
2106,37785,994.0,1
2107,37786,994.0,1
2108,37787,994.0,1
2109,37788,994.0,1
2110,37789,994.0,1
2111,37790,994.0,1
2112,37791,999.0,1
2113,37796,985.0,1
2114,37813,918.0,1
2115,37814,994.0,1
2116,37941,343.0,1
2117,37942,999.0,1
2118,37943,994.0,1
2119,37944,994.0,1
2120,37945,994.0,1
2121,37953,962.0,1
2122,37954,999.0,1
2123,37955,994.0,1
2124,37956,994.0,1
2125,37957,999.0,1
2126,37958,994.0,1
2127,37959,994.0,1
2128,37960,999.0,1
2129,37961,999.0,1
2130,37963,998.0,1
2131,37964,994.0,1
2132,37965,994.0,1
2133,37976,959.0,1
2134,37977,999.0,1
2135,37978,994.0,1
2136,37987,981.0,1
2137,37988,994.0,1
2138,37989,994.0,1
2139,37990,994.0,1
2140,37991,994.0,1
2141,37992,994.0,1
2142,37993,994.0,1
2143,37994,994.0,1
2144,37995,994.0,1
2145,37996,994.0,1
2146,38091,500.0,1
2147,38092,994.0,1
2148,38093,994.0,1
2149,38094,994.0,1
2150,38095,994.0,1
2151,38096,994.0,1
2152,38097,994.0,1
2153,38098,994.0,1
2154,38099,999.0,1
2155,38100,999.0,1
2156,38101,994.0,1
2157,38102,994.0,1
2158,38103,999.0,1
2159,38104,994.0,1
2160,38105,994.0,1
2161,38106,994.0,1
2162,38107,994.0,1
2163,38108,994.0,1
2164,38109,994.0,1
2165,38110,994.0,1
2166,38111,994.0,1
2167,38112,994.0,1
2168,38113,994.0,1
2169,38114,994.0,1
2170,38115,994.0,1
2171,38116,994.0,1
2172,38117,994.0,1
2173,38118,999.0,1
2174,38127,966.0,1
2175,38128,994.0,1
2176,38129,994.0,1
2177,38130,994.0,1
2178,38140,965.0,1
2179,38141,994.0,1
2180,38142,994.0,1
2181,38143,994.0,1
2182,38144,994.0,1
2183,38145,994.0,1
2184,38146,994.0,1
2185,38193,788.0,1
2186,38194,994.0,1
2187,38195,994.0,1
2188,38196,994.0,1
2189,38203,973.0,1
2190,38204,999.0,1
2191,38205,994.0,1
2192,38206,994.0,1
2193,38216,950.0,1
2194,38217,994.0,1
2195,38218,994.0,1
2196,38219,999.0,1
2197,38220,994.0,1
2198,38221,994.0,1
2199,38222,994.0,1
2200,38223,994.0,1
2201,38228,985.0,1
2202,38229,994.0,1
2203,38230,999.0,1
2204,38231,994.0,1
2205,38232,994.0,1
2206,38233,994.0,1
2207,38234,994.0,1
2208,38235,999.0,1
2209,38236,994.0,1
2210,38237,994.0,1
2211,38238,994.0,1
2212,38239,994.0,1
2213,38240,994.0,1
2214,38241,994.0,1
2215,38248,983.0,1
2216,38249,994.0,1
2217,38250,994.0,1
2218,38251,994.0,1
2219,38252,994.0,1
2220,38253,999.0,1
2221,38254,994.0,1
2222,38255,994.0,1
2223,38256,994.0,1
2224,38257,994.0,1
2225,38258,994.0,1
2226,38278,915.0,1
2227,38279,994.0,1
2228,38280,994.0,1
2229,38281,994.0,1
2230,38282,999.0,1
2231,38283,999.0,1
2232,38284,994.0,1
2233,38364,595.0,1
2234,38365,994.0,1
2235,38366,994.0,1
2236,38367,999.0,1
2237,38374,973.0,1
2238,38375,994.0,1
2239,38376,994.0,1
2240,38377,994.0,1
2241,38378,994.0,1
2242,38385,983.0,1
2243,38386,994.0,1
2244,38387,994.0,1
2245,38388,994.0,1
2246,38389,994.0,1
2247,38390,994.0,1
2248,38391,994.0,1
2249,38392,994.0,1
2250,38393,994.0,1
2251,38394,999.0,1
2252,38395,999.0,1
2253,38396,994.0,1
2254,38452,709.0,1
2255,38453,994.0,1
2256,38460,978.0,1
2257,38472,953.0,1
2258,38473,999.0,1
2259,38474,994.0,1
2260,38475,994.0,1
2261,38476,999.0,1
2262,38490,956.0,1
2263,38491,994.0,1
2264,38492,994.0,1
2265,38493,994.0,1
2266,38494,994.0,1
2267,38502,972.0,1
2268,38503,994.0,1
2269,38504,994.0,1
2270,38505,994.0,1
2271,38506,994.0,1
2272,38507,999.0,1
2273,38513,979.0,1
2274,38514,994.0,1
2275,38515,994.0,1
2276,38516,994.0,1
2277,38517,994.0,1
2278,38518,994.0,1
2279,38519,999.0,1
2280,38520,994.0,1
2281,38521,994.0,1
2282,38552,849.0,1
2283,38553,994.0,1
2284,38554,994.0,1
2285,38555,994.0,1
2286,38556,994.0,1
2287,38557,994.0,1
2288,38558,994.0,1
2289,38559,994.0,1
2290,38560,994.0,1
2291,38561,994.0,1
2292,38571,960.0,1
2293,38572,994.0,1
2294,38573,994.0,1
2295,38574,994.0,1
2296,38575,994.0,1
2297,38576,994.0,1
2298,38577,994.0,1
2299,38578,994.0,1
2300,38579,994.0,1
2301,38580,994.0,1
2302,38581,994.0,1
2303,38582,994.0,1
2304,38583,994.0,1
2305,38584,994.0,1
2306,38585,994.0,1
2307,38614,856.0,1
2308,38615,994.0,1
2309,38616,994.0,1
2310,38617,994.0,1
2311,38618,994.0,1
2312,38619,999.0,1
2313,38640,889.0,1
2314,38641,994.0,1
2315,38642,999.0,1
2316,38643,994.0,1
2317,38644,994.0,1
2318,38645,994.0,1
2319,38646,994.0,1
2320,38647,994.0,1
2321,38648,994.0,1
2322,38649,994.0,1
2323,38660,954.0,1
2324,38666,974.0,1
2325,38711,780.0,1
2326,38712,994.0,1
2327,38713,994.0,1
2328,38714,994.0,1
2329,38715,994.0,1
2330,38726,959.0,1
2331,38727,994.0,1
2332,38728,999.0,1
2333,38759,859.0,1
2334,38760,994.0,1
2335,38761,994.0,1
2336,38762,994.0,1
2337,38763,994.0,1
2338,38764,999.0,1
2339,38765,994.0,1
2340,38766,994.0,1
2341,38767,994.0,1
2342,38768,994.0,1
2343,38769,994.0,1
2344,38770,994.0,1
2345,38771,994.0,1
2346,38772,994.0,1
2347,38773,994.0,1
2348,38774,999.0,1
2349,38775,994.0,1
2350,38776,994.0,1
2351,38808,863.0,1
2352,38809,994.0,1
2353,38810,999.0,1
2354,38811,994.0,1
2355,38812,994.0,1
2356,38817,985.0,1
2357,38818,994.0,1
2358,38826,967.0,1
2359,38827,994.0,1
2360,38828,994.0,1
2361,38829,994.0,1
2362,38846,943.0,1
2363,38847,994.0,1
2364,38882,835.0,1
2365,38883,994.0,1
2366,38884,994.0,1
2367,38890,984.0,1
2368,38891,999.0,1
2369,38892,999.0,1
2370,38893,994.0,1
2371,38894,994.0,1
2372,38895,994.0,1
2373,38896,994.0,1
2374,38897,994.0,1
2375,38898,994.0,1
2376,38899,999.0,1
2377,38900,994.0,1
2378,38901,994.0,1
2379,38902,994.0,1
2380,38907,990.0,1
2381,38908,994.0,1
2382,38909,994.0,1
2383,38910,994.0,1
2384,38911,994.0,1
2385,38912,999.0,1
2386,38913,994.0,1
2387,38914,994.0,1
2388,38915,994.0,1
2389,38916,994.0,1
2390,38917,994.0,1
2391,38929,953.0,1
2392,38930,994.0,1
2393,38943,957.0,1
2394,38944,994.0,1
2395,38945,994.0,1
2396,38955,960.0,1
2397,38956,994.0,1
2398,38957,994.0,1
2399,38992,835.0,1
2400,38993,994.0,1
2401,39004,959.0,1
2402,39016,953.0,1
2403,39017,994.0,1
2404,39018,994.0,1
2405,39019,994.0,1
2406,39020,994.0,1
2407,39021,994.0,1
