episode,timesteps,reward,red_car_escaped
17647,60637,994.0,1
17648,60638,994.0,1
17649,60639,994.0,1
17650,60640,994.0,1
17651,60641,999.0,1
17652,60642,994.0,1
17653,60643,994.0,1
17654,60644,994.0,1
17655,60645,999.0,1
17656,60646,994.0,1
17657,60647,994.0,1
17658,60648,994.0,1
17659,60649,994.0,1
17660,60650,999.0,1
17661,60651,994.0,1
17662,60652,994.0,1
17663,60653,994.0,1
17664,60654,994.0,1
17665,60655,994.0,1
17666,60656,994.0,1
17667,60657,994.0,1
17668,60658,994.0,1
17669,60659,994.0,1
17670,60660,994.0,1
17671,60661,994.0,1
17672,60662,994.0,1
17673,60663,994.0,1
17674,60664,994.0,1
17675,60665,999.0,1
17676,60666,994.0,1
17677,60667,994.0,1
17678,60668,994.0,1
17679,60669,994.0,1
17680,60670,994.0,1
17681,60671,994.0,1
17682,60672,999.0,1
17683,60673,994.0,1
17684,60674,994.0,1
17685,60675,994.0,1
17686,60676,999.0,1
17687,60677,999.0,1
17688,60678,999.0,1
17689,60679,994.0,1
17690,60680,994.0,1
17691,60681,994.0,1
17692,60682,999.0,1
17693,60683,999.0,1
17694,60684,994.0,1
17695,60685,999.0,1
17696,60686,994.0,1
17697,60687,994.0,1
17698,60688,994.0,1
17699,60689,994.0,1
17700,60690,994.0,1
17701,60691,999.0,1
17702,60692,994.0,1
17703,60693,994.0,1
17704,60694,994.0,1
17705,60695,994.0,1
17706,60696,999.0,1
17707,60697,999.0,1
17708,60698,994.0,1
17709,60699,999.0,1
17710,60700,994.0,1
17711,60701,994.0,1
17712,60702,994.0,1
17713,60703,999.0,1
17714,60704,994.0,1
17715,60705,994.0,1
17716,60706,994.0,1
17717,60707,994.0,1
17718,60708,994.0,1
17719,60709,994.0,1
17720,60710,999.0,1
17721,60711,994.0,1
17722,60712,994.0,1
17723,60713,994.0,1
17724,60714,994.0,1
17725,60715,994.0,1
17726,60716,999.0,1
17727,60717,994.0,1
17728,60718,994.0,1
17729,60719,994.0,1
17730,60720,994.0,1
17731,60721,994.0,1
17732,60722,994.0,1
17733,60723,994.0,1
17734,60724,994.0,1
17735,60725,994.0,1
17736,60726,994.0,1
17737,60727,994.0,1
17738,60728,994.0,1
17739,60729,994.0,1
17740,60730,994.0,1
17741,60731,994.0,1
17742,60732,999.0,1
17743,60733,994.0,1
17744,60734,994.0,1
17745,60735,994.0,1
17746,60736,994.0,1
17747,60737,994.0,1
17748,60738,999.0,1
17749,60739,994.0,1
17750,60740,994.0,1
17751,60741,994.0,1
17752,60742,999.0,1
17753,60743,994.0,1
17754,60744,999.0,1
17755,60745,999.0,1
17756,60746,999.0,1
17757,60747,994.0,1
17758,60748,994.0,1
17759,60749,994.0,1
17760,60750,999.0,1
17761,60751,994.0,1
17762,60752,994.0,1
17763,60753,994.0,1
17764,60754,994.0,1
17765,60755,994.0,1
17766,60756,999.0,1
17767,60757,999.0,1
17768,60758,994.0,1
17769,60759,994.0,1
17770,60760,994.0,1
17771,60761,994.0,1
17772,60762,994.0,1
17773,60763,994.0,1
17774,60764,994.0,1
17775,60765,994.0,1
17776,60766,994.0,1
17777,60767,994.0,1
17778,60768,999.0,1
17779,60769,994.0,1
17780,60770,994.0,1
17781,60771,994.0,1
17782,60772,994.0,1
17783,60773,994.0,1
17784,60774,994.0,1
17785,60775,994.0,1
17786,60776,994.0,1
17787,60777,994.0,1
17788,60778,994.0,1
17789,60779,999.0,1
17790,60780,994.0,1
17791,60781,994.0,1
17792,60782,994.0,1
17793,60783,994.0,1
17794,60784,994.0,1
17795,60785,994.0,1
17796,60786,994.0,1
17797,60787,994.0,1
17798,60788,999.0,1
17799,60789,994.0,1
17800,60790,994.0,1
17801,60791,994.0,1
17802,60792,994.0,1
17803,60793,994.0,1
17804,60794,994.0,1
17805,60795,994.0,1
17806,60796,994.0,1
17807,60797,994.0,1
17808,60798,994.0,1
17809,60799,994.0,1
17810,60800,994.0,1
17811,60801,994.0,1
17812,60802,994.0,1
17813,60803,994.0,1
17814,60804,994.0,1
17815,60805,994.0,1
17816,60806,994.0,1
17817,60807,994.0,1
17818,60808,994.0,1
17819,60809,994.0,1
17820,60810,994.0,1
17821,60811,994.0,1
17822,60812,994.0,1
17823,60813,994.0,1
17824,60814,994.0,1
17825,60816,998.0,1
17826,60817,994.0,1
17827,60818,994.0,1
17828,60819,994.0,1
17829,60820,994.0,1
17830,60821,994.0,1
17831,60822,994.0,1
17832,60823,994.0,1
17833,60824,994.0,1
17834,60825,994.0,1
17835,60826,994.0,1
17836,60827,994.0,1
17837,60828,994.0,1
17838,60829,994.0,1
17839,60830,994.0,1
17840,60831,994.0,1
17841,60832,994.0,1
17842,60833,994.0,1
17843,60834,994.0,1
17844,60835,994.0,1
17845,60836,994.0,1
17846,60837,994.0,1
17847,60838,994.0,1
17848,60839,994.0,1
17849,60840,999.0,1
17850,60841,994.0,1
17851,60842,994.0,1
17852,60843,994.0,1
17853,60844,994.0,1
17854,60845,994.0,1
17855,60846,999.0,1
17856,60847,994.0,1
17857,60848,994.0,1
17858,60849,999.0,1
17859,60850,994.0,1
17860,60851,994.0,1
17861,60852,994.0,1
17862,60853,994.0,1
17863,60854,994.0,1
17864,60855,994.0,1
17865,60856,994.0,1
17866,60857,994.0,1
17867,60858,994.0,1
17868,60859,994.0,1
17869,60860,994.0,1
17870,60861,994.0,1
17871,60862,994.0,1
17872,60863,994.0,1
17873,60864,994.0,1
17874,60865,994.0,1
17875,60866,994.0,1
17876,60867,994.0,1
17877,60868,994.0,1
17878,60869,994.0,1
17879,60870,994.0,1
17880,60871,999.0,1
17881,60872,994.0,1
17882,60873,994.0,1
17883,60874,994.0,1
17884,60875,994.0,1
17885,60876,994.0,1
17886,60877,994.0,1
17887,60878,994.0,1
17888,60879,999.0,1
17889,60880,994.0,1
17890,60881,994.0,1
17891,60882,994.0,1
17892,60883,994.0,1
17893,60884,994.0,1
17894,60885,994.0,1
17895,60886,994.0,1
17896,60887,994.0,1
17897,60888,999.0,1
17898,60889,994.0,1
17899,60890,994.0,1
17900,60891,994.0,1
17901,60892,994.0,1
17902,60893,999.0,1
17903,60894,994.0,1
17904,60895,994.0,1
17905,60896,994.0,1
17906,60897,994.0,1
17907,60898,994.0,1
17908,60899,994.0,1
17909,60900,994.0,1
17910,60901,994.0,1
17911,60902,994.0,1
17912,60903,994.0,1
17913,60904,999.0,1
17914,60905,994.0,1
17915,60906,999.0,1
17916,60907,994.0,1
17917,60908,994.0,1
17918,60909,994.0,1
17919,60910,994.0,1
17920,60911,994.0,1
17921,60912,994.0,1
17922,60913,994.0,1
17923,60914,994.0,1
17924,60915,994.0,1
17925,60916,994.0,1
17926,60917,999.0,1
17927,60918,994.0,1
17928,60919,994.0,1
17929,60920,994.0,1
17930,60921,994.0,1
17931,60922,994.0,1
17932,60923,994.0,1
17933,60924,994.0,1
17934,60925,994.0,1
17935,60926,994.0,1
17936,60927,994.0,1
17937,60928,999.0,1
17938,60929,994.0,1
17939,60930,994.0,1
17940,60931,994.0,1
17941,60932,994.0,1
17942,60933,994.0,1
17943,60934,994.0,1
17944,60935,994.0,1
17945,60936,994.0,1
17946,60937,994.0,1
17947,60938,994.0,1
17948,60939,994.0,1
17949,60940,994.0,1
17950,60941,994.0,1
17951,60942,994.0,1
17952,60943,994.0,1
17953,60944,999.0,1
17954,60945,994.0,1
17955,60946,994.0,1
17956,60947,994.0,1
17957,60948,994.0,1
17958,60949,994.0,1
17959,60950,994.0,1
17960,60951,994.0,1
17961,60952,999.0,1
17962,60953,994.0,1
17963,60954,994.0,1
17964,60955,994.0,1
17965,60956,994.0,1
17966,60959,997.0,1
17967,60960,994.0,1
17968,60961,994.0,1
17969,60962,994.0,1
17970,60963,994.0,1
17971,60964,994.0,1
17972,60965,994.0,1
17973,60966,994.0,1
17974,60967,994.0,1
17975,60968,994.0,1
17976,60969,994.0,1
17977,60970,994.0,1
17978,60971,994.0,1
17979,60972,994.0,1
17980,60973,999.0,1
17981,60974,999.0,1
17982,60975,994.0,1
17983,60976,999.0,1
17984,60977,994.0,1
17985,60978,994.0,1
17986,60979,994.0,1
17987,60980,994.0,1
17988,60981,994.0,1
17989,60982,994.0,1
17990,60983,994.0,1
17991,60984,994.0,1
17992,60985,994.0,1
17993,60986,994.0,1
17994,60987,994.0,1
17995,60988,994.0,1
17996,60989,994.0,1
17997,60990,994.0,1
17998,60991,994.0,1
17999,60992,994.0,1
18000,60993,994.0,1
18001,60994,994.0,1
18002,60995,994.0,1
18003,60996,994.0,1
18004,60997,994.0,1
18005,60998,994.0,1
18006,60999,994.0,1
18007,61000,994.0,1
18008,61001,994.0,1
18009,61002,994.0,1
18010,61003,994.0,1
18011,61004,994.0,1
18012,61005,994.0,1
18013,61006,994.0,1
18014,61007,994.0,1
18015,61008,994.0,1
18016,61009,994.0,1
18017,61010,994.0,1
18018,61011,994.0,1
18019,61012,994.0,1
18020,61013,994.0,1
18021,61014,999.0,1
18022,61015,994.0,1
18023,61016,994.0,1
18024,61017,994.0,1
18025,61018,994.0,1
18026,61019,994.0,1
18027,61020,994.0,1
18028,61021,994.0,1
18029,61022,994.0,1
18030,61023,994.0,1
18031,61024,994.0,1
18032,61025,994.0,1
18033,61026,994.0,1
18034,61027,994.0,1
18035,61028,999.0,1
18036,61029,994.0,1
18037,61030,994.0,1
18038,61031,994.0,1
18039,61032,999.0,1
18040,61033,994.0,1
18041,61034,994.0,1
18042,61035,994.0,1
18043,61036,994.0,1
18044,61037,999.0,1
18045,61038,994.0,1
18046,61039,999.0,1
18047,61040,994.0,1
18048,61041,994.0,1
18049,61042,994.0,1
18050,61043,999.0,1
18051,61044,994.0,1
18052,61045,994.0,1
18053,61046,994.0,1
18054,61047,994.0,1
18055,61048,999.0,1
18056,61049,999.0,1
18057,61050,994.0,1
18058,61051,994.0,1
18059,61052,994.0,1
18060,61053,994.0,1
18061,61054,994.0,1
18062,61055,994.0,1
18063,61056,994.0,1
18064,61057,999.0,1
18065,61058,994.0,1
18066,61059,994.0,1
18067,61060,994.0,1
18068,61061,994.0,1
18069,61062,994.0,1
18070,61063,994.0,1
18071,61064,994.0,1
18072,61065,994.0,1
18073,61066,994.0,1
18074,61067,994.0,1
18075,61068,994.0,1
18076,61069,994.0,1
18077,61070,994.0,1
18078,61071,994.0,1
18079,61072,999.0,1
18080,61073,994.0,1
18081,61074,994.0,1
18082,61075,994.0,1
18083,61076,999.0,1
18084,61077,994.0,1
18085,61078,999.0,1
18086,61079,994.0,1
18087,61080,994.0,1
18088,61081,999.0,1
18089,61082,999.0,1
18090,61083,994.0,1
18091,61084,994.0,1
18092,61085,994.0,1
18093,61086,999.0,1
18094,61087,994.0,1
18095,61088,994.0,1
18096,61089,994.0,1
18097,61090,994.0,1
18098,61091,999.0,1
18099,61092,994.0,1
18100,61093,994.0,1
18101,61094,994.0,1
18102,61095,994.0,1
18103,61096,994.0,1
18104,61097,999.0,1
18105,61098,994.0,1
18106,61099,994.0,1
18107,61100,994.0,1
18108,61101,994.0,1
18109,61102,994.0,1
18110,61103,999.0,1
18111,61104,994.0,1
18112,61105,994.0,1
18113,61106,999.0,1
18114,61107,994.0,1
18115,61108,994.0,1
18116,61109,994.0,1
18117,61110,994.0,1
18118,61111,999.0,1
18119,61112,999.0,1
18120,61113,994.0,1
18121,61114,994.0,1
18122,61115,994.0,1
18123,61116,994.0,1
18124,61117,994.0,1
18125,61118,994.0,1
18126,61119,999.0,1
18127,61120,994.0,1
18128,61121,994.0,1
18129,61122,994.0,1
18130,61123,994.0,1
18131,61124,994.0,1
18132,61125,994.0,1
18133,61126,999.0,1
18134,61127,994.0,1
18135,61128,994.0,1
18136,61129,994.0,1
18137,61130,994.0,1
18138,61131,994.0,1
18139,61132,994.0,1
18140,61133,999.0,1
18141,61134,999.0,1
18142,61135,994.0,1
18143,61136,994.0,1
18144,61137,994.0,1
18145,61138,994.0,1
18146,61139,994.0,1
18147,61140,994.0,1
18148,61141,994.0,1
18149,61142,994.0,1
18150,61143,994.0,1
18151,61144,994.0,1
18152,61145,994.0,1
18153,61146,999.0,1
18154,61147,994.0,1
18155,61148,994.0,1
18156,61149,994.0,1
18157,61150,994.0,1
18158,61151,994.0,1
18159,61152,994.0,1
18160,61153,999.0,1
18161,61154,994.0,1
18162,61155,994.0,1
18163,61156,994.0,1
18164,61157,994.0,1
18165,61158,994.0,1
18166,61159,994.0,1
18167,61160,994.0,1
18168,61161,994.0,1
18169,61162,994.0,1
18170,61163,994.0,1
18171,61164,994.0,1
18172,61165,994.0,1
18173,61166,994.0,1
18174,61167,994.0,1
18175,61168,994.0,1
18176,61169,994.0,1
18177,61170,994.0,1
18178,61171,994.0,1
18179,61172,994.0,1
18180,61173,994.0,1
18181,61174,994.0,1
18182,61175,994.0,1
18183,61176,999.0,1
18184,61177,994.0,1
18185,61178,999.0,1
18186,61179,994.0,1
18187,61180,994.0,1
18188,61181,999.0,1
18189,61182,999.0,1
18190,61183,999.0,1
18191,61184,994.0,1
18192,61185,994.0,1
18193,61186,999.0,1
18194,61187,994.0,1
18195,61188,999.0,1
18196,61189,994.0,1
18197,61190,994.0,1
18198,61191,994.0,1
18199,61192,999.0,1
18200,61193,994.0,1
18201,61194,994.0,1
18202,61195,994.0,1
18203,61196,994.0,1
18204,61197,999.0,1
18205,61198,994.0,1
18206,61199,994.0,1
18207,61200,994.0,1
18208,61201,994.0,1
18209,61202,999.0,1
18210,61203,994.0,1
18211,61204,994.0,1
18212,61205,994.0,1
18213,61206,994.0,1
18214,61207,994.0,1
18215,61208,994.0,1
18216,61209,999.0,1
18217,61210,999.0,1
18218,61211,994.0,1
18219,61212,994.0,1
18220,61213,994.0,1
18221,61214,994.0,1
18222,61215,999.0,1
18223,61216,994.0,1
18224,61217,994.0,1
18225,61218,994.0,1
18226,61219,994.0,1
18227,61220,994.0,1
18228,61221,994.0,1
18229,61222,999.0,1
18230,61223,999.0,1
18231,61224,994.0,1
18232,61225,994.0,1
18233,61226,994.0,1
18234,61227,999.0,1
18235,61228,994.0,1
18236,61229,994.0,1
18237,61230,994.0,1
18238,61231,994.0,1
18239,61232,994.0,1
18240,61233,994.0,1
18241,61234,994.0,1
18242,61235,994.0,1
18243,61236,994.0,1
18244,61237,994.0,1
18245,61238,994.0,1
18246,61239,999.0,1
18247,61240,994.0,1
18248,61241,994.0,1
18249,61242,994.0,1
18250,61243,994.0,1
18251,61244,994.0,1
18252,61245,999.0,1
18253,61246,994.0,1
18254,61247,994.0,1
18255,61248,994.0,1
18256,61249,994.0,1
18257,61250,999.0,1
18258,61251,994.0,1
18259,61252,994.0,1
18260,61253,994.0,1
18261,61254,994.0,1
18262,61255,994.0,1
18263,61256,994.0,1
18264,61257,994.0,1
18265,61258,994.0,1
18266,61259,994.0,1
18267,61260,999.0,1
18268,61261,994.0,1
18269,61262,994.0,1
18270,61263,994.0,1
18271,61264,994.0,1
18272,61265,994.0,1
18273,61266,994.0,1
18274,61267,994.0,1
18275,61268,999.0,1
18276,61269,994.0,1
18277,61270,994.0,1
18278,61271,994.0,1
18279,61272,994.0,1
18280,61273,994.0,1
18281,61274,994.0,1
18282,61275,994.0,1
18283,61276,994.0,1
18284,61277,994.0,1
18285,61278,994.0,1
18286,61279,994.0,1
18287,61280,994.0,1
18288,61281,994.0,1
18289,61282,994.0,1
18290,61283,999.0,1
18291,61284,994.0,1
18292,61285,994.0,1
18293,61286,994.0,1
18294,61287,994.0,1
18295,61288,994.0,1
18296,61289,999.0,1
18297,61290,994.0,1
18298,61291,994.0,1
18299,61292,994.0,1
18300,61293,994.0,1
18301,61294,999.0,1
18302,61295,994.0,1
18303,61296,994.0,1
18304,61297,999.0,1
18305,61298,994.0,1
18306,61299,994.0,1
18307,61300,994.0,1
18308,61301,994.0,1
18309,61302,994.0,1
18310,61303,994.0,1
18311,61304,999.0,1
18312,61305,994.0,1
18313,61306,994.0,1
18314,61307,994.0,1
18315,61308,999.0,1
18316,61309,994.0,1
18317,61310,994.0,1
18318,61311,999.0,1
18319,61312,994.0,1
18320,61313,994.0,1
18321,61314,994.0,1
18322,61315,994.0,1
18323,61316,994.0,1
18324,61317,994.0,1
18325,61318,994.0,1
18326,61319,994.0,1
18327,61320,994.0,1
18328,61321,994.0,1
18329,61322,994.0,1
18330,61323,994.0,1
18331,61324,994.0,1
18332,61325,999.0,1
18333,61326,994.0,1
18334,61327,994.0,1
18335,61328,994.0,1
18336,61329,994.0,1
18337,61330,994.0,1
18338,61331,994.0,1
18339,61332,994.0,1
18340,61333,999.0,1
18341,61334,994.0,1
18342,61335,999.0,1
18343,61336,994.0,1
18344,61337,994.0,1
18345,61338,994.0,1
18346,61339,994.0,1
18347,61340,994.0,1
18348,61341,994.0,1
18349,61342,994.0,1
18350,61343,994.0,1
18351,61344,994.0,1
18352,61345,994.0,1
18353,61346,994.0,1
18354,61347,994.0,1
18355,61348,994.0,1
18356,61349,994.0,1
18357,61350,994.0,1
18358,61351,994.0,1
18359,61352,994.0,1
18360,61353,994.0,1
18361,61354,994.0,1
18362,61355,994.0,1
18363,61356,994.0,1
18364,61357,994.0,1
18365,61358,994.0,1
18366,61359,994.0,1
18367,61360,994.0,1
18368,61361,994.0,1
18369,61362,999.0,1
18370,61363,994.0,1
18371,61364,994.0,1
18372,61365,994.0,1
18373,61366,994.0,1
18374,61367,994.0,1
18375,61368,994.0,1
18376,61369,999.0,1
18377,61370,994.0,1
18378,61371,994.0,1
18379,61372,994.0,1
18380,61373,999.0,1
18381,61374,999.0,1
18382,61375,994.0,1
18383,61376,999.0,1
18384,61377,994.0,1
18385,61378,994.0,1
18386,61379,994.0,1
18387,61380,994.0,1
18388,61381,994.0,1
18389,61382,994.0,1
18390,61383,994.0,1
18391,61384,994.0,1
18392,61385,994.0,1
18393,61386,999.0,1
18394,61387,999.0,1
18395,61388,999.0,1
18396,61389,994.0,1
18397,61390,994.0,1
18398,61391,994.0,1
18399,61392,994.0,1
18400,61393,994.0,1
18401,61394,994.0,1
18402,61395,994.0,1
18403,61396,994.0,1
18404,61397,999.0,1
18405,61398,994.0,1
18406,61399,994.0,1
18407,61400,994.0,1
18408,61401,999.0,1
18409,61402,994.0,1
18410,61403,994.0,1
18411,61404,994.0,1
18412,61405,994.0,1
18413,61406,994.0,1
18414,61407,999.0,1
18415,61408,994.0,1
18416,61409,999.0,1
18417,61410,994.0,1
18418,61411,994.0,1
18419,61412,994.0,1
18420,61413,994.0,1
18421,61414,994.0,1
18422,61415,994.0,1
18423,61416,994.0,1
18424,61417,999.0,1
18425,61418,994.0,1
18426,61419,994.0,1
18427,61420,994.0,1
18428,61421,994.0,1
18429,61422,994.0,1
18430,61423,994.0,1
18431,61424,994.0,1
18432,61425,994.0,1
18433,61426,994.0,1
18434,61427,999.0,1
18435,61428,994.0,1
18436,61429,994.0,1
18437,61430,994.0,1
18438,61431,994.0,1
18439,61432,994.0,1
18440,61433,999.0,1
18441,61434,994.0,1
18442,61435,994.0,1
18443,61436,994.0,1
18444,61437,994.0,1
18445,61438,994.0,1
18446,61439,999.0,1
18447,61440,994.0,1
18448,61441,994.0,1
18449,61442,994.0,1
18450,61443,994.0,1
18451,61444,994.0,1
18452,61445,994.0,1
18453,61446,994.0,1
18454,61447,994.0,1
18455,61448,994.0,1
18456,61449,999.0,1
18457,61450,994.0,1
18458,61451,994.0,1
18459,61452,994.0,1
18460,61453,994.0,1
18461,61454,994.0,1
18462,61455,999.0,1
18463,61456,994.0,1
18464,61457,994.0,1
18465,61458,994.0,1
18466,61459,994.0,1
18467,61460,994.0,1
18468,61461,999.0,1
18469,61462,999.0,1
18470,61463,994.0,1
18471,61464,994.0,1
18472,61465,994.0,1
18473,61466,994.0,1
18474,61467,999.0,1
18475,61468,994.0,1
18476,61469,994.0,1
18477,61470,994.0,1
18478,61471,994.0,1
18479,61472,994.0,1
18480,61473,994.0,1
18481,61474,999.0,1
18482,61475,994.0,1
18483,61476,994.0,1
18484,61477,994.0,1
18485,61478,994.0,1
18486,61479,994.0,1
18487,61480,994.0,1
18488,61481,994.0,1
18489,61482,994.0,1
18490,61483,994.0,1
18491,61484,999.0,1
18492,61485,994.0,1
18493,61486,994.0,1
18494,61487,994.0,1
18495,61488,994.0,1
18496,61489,994.0,1
18497,61490,999.0,1
18498,61491,994.0,1
18499,61492,994.0,1
18500,61493,994.0,1
18501,61494,994.0,1
18502,61495,994.0,1
18503,61496,994.0,1
18504,61497,994.0,1
18505,61498,994.0,1
18506,61499,994.0,1
18507,61500,994.0,1
18508,61501,994.0,1
18509,61502,994.0,1
18510,61503,994.0,1
18511,61504,994.0,1
18512,61505,994.0,1
18513,61506,994.0,1
18514,61507,994.0,1
18515,61508,999.0,1
18516,61509,994.0,1
18517,61510,994.0,1
18518,61511,994.0,1
18519,61512,994.0,1
18520,61513,994.0,1
18521,61514,999.0,1
18522,61515,994.0,1
18523,61516,994.0,1
18524,61517,994.0,1
18525,61518,999.0,1
18526,61519,994.0,1
18527,61520,999.0,1
18528,61521,994.0,1
18529,61522,994.0,1
18530,61523,994.0,1
18531,61524,999.0,1
18532,61525,999.0,1
18533,61526,994.0,1
18534,61527,994.0,1
18535,61528,994.0,1
18536,61529,994.0,1
18537,61530,994.0,1
18538,61531,994.0,1
18539,61532,999.0,1
18540,61533,994.0,1
18541,61534,994.0,1
18542,61535,994.0,1
18543,61536,994.0,1
18544,61537,994.0,1
18545,61538,994.0,1
18546,61539,994.0,1
18547,61540,994.0,1
18548,61541,994.0,1
18549,61542,994.0,1
18550,61543,994.0,1
18551,61544,994.0,1
18552,61545,994.0,1
18553,61546,994.0,1
18554,61547,994.0,1
18555,61548,994.0,1
18556,61549,994.0,1
18557,61550,994.0,1
18558,61551,994.0,1
18559,61552,994.0,1
18560,61553,994.0,1
18561,61554,994.0,1
18562,61555,999.0,1
18563,61556,999.0,1
18564,61557,994.0,1
18565,61558,994.0,1
18566,61559,994.0,1
18567,61560,994.0,1
18568,61561,994.0,1
18569,61562,994.0,1
18570,61563,994.0,1
18571,61564,994.0,1
18572,61565,994.0,1
18573,61566,994.0,1
18574,61567,994.0,1
18575,61568,994.0,1
18576,61569,994.0,1
18577,61570,994.0,1
18578,61571,994.0,1
18579,61572,994.0,1
18580,61573,994.0,1
18581,61574,994.0,1
18582,61575,994.0,1
18583,61576,994.0,1
18584,61577,999.0,1
18585,61578,994.0,1
18586,61579,994.0,1
18587,61580,994.0,1
18588,61581,994.0,1
18589,61582,994.0,1
18590,61583,994.0,1
18591,61584,999.0,1
18592,61585,994.0,1
18593,61586,994.0,1
18594,61587,994.0,1
18595,61588,994.0,1
18596,61589,994.0,1
18597,61590,994.0,1
18598,61591,994.0,1
18599,61592,994.0,1
18600,61593,994.0,1
18601,61594,994.0,1
18602,61595,994.0,1
18603,61596,994.0,1
18604,61597,994.0,1
18605,61598,999.0,1
18606,61599,994.0,1
18607,61600,994.0,1
18608,61601,994.0,1
18609,61602,994.0,1
18610,61603,994.0,1
18611,61604,994.0,1
18612,61605,994.0,1
18613,61606,994.0,1
18614,61607,994.0,1
18615,61608,994.0,1
18616,61609,999.0,1
18617,61610,994.0,1
18618,61611,994.0,1
18619,61612,999.0,1
18620,61613,994.0,1
18621,61614,994.0,1
18622,61615,994.0,1
18623,61616,999.0,1
18624,61617,994.0,1
18625,61618,994.0,1
18626,61619,999.0,1
18627,61620,994.0,1
18628,61621,994.0,1
18629,61622,994.0,1
18630,61623,994.0,1
18631,61624,994.0,1
18632,61625,999.0,1
18633,61626,994.0,1
18634,61627,994.0,1
18635,61628,994.0,1
18636,61629,994.0,1
18637,61630,994.0,1
18638,61631,999.0,1
18639,61632,994.0,1
18640,61633,994.0,1
18641,61634,994.0,1
18642,61635,994.0,1
18643,61636,994.0,1
18644,61637,994.0,1
18645,61638,994.0,1
18646,61639,999.0,1
18647,61640,994.0,1
18648,61641,999.0,1
18649,61642,994.0,1
18650,61643,994.0,1
18651,61644,994.0,1
18652,61645,994.0,1
18653,61646,994.0,1
18654,61647,999.0,1
18655,61648,999.0,1
18656,61649,999.0,1
18657,61650,994.0,1
18658,61651,999.0,1
18659,61652,994.0,1
18660,61653,994.0,1
18661,61654,994.0,1
18662,61655,994.0,1
18663,61656,999.0,1
18664,61657,994.0,1
18665,61658,999.0,1
18666,61659,994.0,1
18667,61660,994.0,1
18668,61661,994.0,1
18669,61662,994.0,1
18670,61663,994.0,1
18671,61664,994.0,1
18672,61665,994.0,1
18673,61666,994.0,1
18674,61667,994.0,1
18675,61668,999.0,1
18676,61669,994.0,1
18677,61670,994.0,1
18678,61671,999.0,1
18679,61672,994.0,1
18680,61673,994.0,1
18681,61674,994.0,1
18682,61675,994.0,1
18683,61676,994.0,1
18684,61677,994.0,1
18685,61678,994.0,1
18686,61679,994.0,1
18687,61680,994.0,1
18688,61681,999.0,1
18689,61682,994.0,1
18690,61683,994.0,1
18691,61684,994.0,1
18692,61685,994.0,1
18693,61686,994.0,1
18694,61687,994.0,1
18695,61688,994.0,1
18696,61689,994.0,1
18697,61690,994.0,1
18698,61691,994.0,1
18699,61692,994.0,1
18700,61693,994.0,1
18701,61694,994.0,1
18702,61695,999.0,1
18703,61696,994.0,1
18704,61697,994.0,1
18705,61698,994.0,1
18706,61699,994.0,1
18707,61700,994.0,1
18708,61701,994.0,1
18709,61702,994.0,1
18710,61703,994.0,1
18711,61704,994.0,1
18712,61705,994.0,1
18713,61706,994.0,1
18714,61707,994.0,1
18715,61708,994.0,1
18716,61709,994.0,1
18717,61710,994.0,1
18718,61711,994.0,1
18719,61712,994.0,1
18720,61713,999.0,1
18721,61714,994.0,1
18722,61715,994.0,1
18723,61716,994.0,1
18724,61717,994.0,1
18725,61718,994.0,1
18726,61719,994.0,1
18727,61720,999.0,1
18728,61721,994.0,1
18729,61722,994.0,1
18730,61723,994.0,1
18731,61724,994.0,1
