episode,timesteps,reward,red_car_escaped
1244,32995,994.0,1
1245,32998,992.0,1
1246,33005,978.0,1
1247,33006,994.0,1
1248,33007,999.0,1
1249,33008,994.0,1
1250,33009,999.0,1
1251,33030,904.0,1
1252,33031,994.0,1
1253,33032,999.0,1
1254,33033,994.0,1
1255,33040,983.0,1
1256,33041,994.0,1
1257,33109,687.0,1
1258,33110,994.0,1
1259,33111,994.0,1
1260,33112,994.0,1
1261,33113,999.0,1
1262,33114,994.0,1
1263,33115,994.0,1
1264,33116,999.0,1
1265,33117,999.0,1
1266,33125,962.0,1
1267,33126,994.0,1
1268,33127,994.0,1
1269,33150,887.0,1
1270,33165,965.0,1
1271,33166,994.0,1
1272,33174,977.0,1
1273,33175,994.0,1
1274,33176,994.0,1
1275,33192,934.0,1
1276,33193,994.0,1
1277,33194,994.0,1
1278,33195,994.0,1
1279,33196,994.0,1
1280,33213,938.0,1
1281,33214,994.0,1
1282,33215,994.0,1
1283,33216,994.0,1
1284,33239,897.0,1
1285,33240,994.0,1
1286,33241,994.0,1
1287,33242,994.0,1
1288,33252,965.0,1
1289,33253,994.0,1
1290,33254,994.0,1
1291,33255,999.0,1
1292,33256,999.0,1
1293,33257,994.0,1
1294,33258,994.0,1
1295,33259,994.0,1
1296,33260,994.0,1
1297,33261,994.0,1
1298,33262,994.0,1
1299,33273,959.0,1
1300,33279,989.0,1
1301,33280,999.0,1
1302,33281,994.0,1
1303,33282,994.0,1
1304,33283,994.0,1
1305,33284,994.0,1
1306,33298,941.0,1
1307,33299,994.0,1
1308,33300,994.0,1
1309,33301,994.0,1
1310,33302,994.0,1
1311,33303,999.0,1
1312,33304,994.0,1
1313,33305,994.0,1
1314,33306,994.0,1
1315,33307,999.0,1
1316,33308,994.0,1
1317,33309,994.0,1
1318,33317,982.0,1
1319,33328,964.0,1
1320,33330,998.0,1
1321,33331,994.0,1
1322,33332,994.0,1
1323,33333,994.0,1
1324,33334,994.0,1
1325,33335,999.0,1
1326,33344,966.0,1
1327,33367,887.0,1
1328,33407,795.0,1
1329,33408,994.0,1
1330,33409,994.0,1
1331,33410,994.0,1
1332,33411,994.0,1
1333,33412,994.0,1
1334,33413,994.0,1
1335,33414,994.0,1
1336,33415,994.0,1
1337,33425,970.0,1
1338,33426,999.0,1
1339,33429,992.0,1
1340,33430,994.0,1
1341,33471,794.0,1
1342,33475,991.0,1
1343,33476,994.0,1
1344,33508,828.0,1
1345,33509,999.0,1
1346,33510,994.0,1
1347,33511,994.0,1
1348,33512,994.0,1
1349,33513,994.0,1
1350,33514,994.0,1
1351,33515,994.0,1
1352,33516,994.0,1
1353,33521,990.0,1
1354,33566,775.0,1
1355,33567,999.0,1
1356,33568,994.0,1
1357,33569,994.0,1
1358,33570,994.0,1
1359,33571,994.0,1
1360,33587,924.0,1
1361,33588,999.0,1
1362,33599,964.0,1
1363,33600,994.0,1
1364,33611,959.0,1
1365,33612,994.0,1
1366,33613,994.0,1
1367,33614,994.0,1
1368,33615,994.0,1
1369,33616,994.0,1
1370,33617,994.0,1
1371,33618,994.0,1
1372,33619,994.0,1
1373,33620,994.0,1
1374,33621,994.0,1
1375,33626,985.0,1
1376,33627,994.0,1
1377,33628,999.0,1
1378,33672,776.0,1
1379,33679,988.0,1
1380,33680,994.0,1
1381,33743,677.0,1
1382,33744,994.0,1
1383,33745,994.0,1
1384,33746,999.0,1
1385,33747,994.0,1
1386,33789,813.0,1
1387,33790,994.0,1
1388,33801,969.0,1
1389,33802,994.0,1
1390,33803,994.0,1
1391,33804,994.0,1
1392,33805,994.0,1
1393,33806,994.0,1
1394,33807,999.0,1
1395,33808,994.0,1
1396,33812,986.0,1
1397,33813,994.0,1
1398,33858,810.0,1
1399,33859,994.0,1
1400,33860,994.0,1
1401,33896,809.0,1
1402,33900,991.0,1
1403,33901,999.0,1
1404,33902,994.0,1
1405,33903,994.0,1
1406,33904,994.0,1
1407,33905,994.0,1
1408,33906,994.0,1
1409,33907,994.0,1
1410,33908,999.0,1
1411,33909,994.0,1
1412,33910,994.0,1
1413,33911,994.0,1
1414,33922,954.0,1
1415,33923,994.0,1
1416,33924,994.0,1
1417,33925,994.0,1
1418,33930,990.0,1
1419,33931,999.0,1
1420,33932,999.0,1
1421,33933,994.0,1
1422,33934,994.0,1
1423,33935,994.0,1
1424,33956,909.0,1
1425,33957,994.0,1
1426,34006,776.0,1
1427,34015,961.0,1
1428,34016,999.0,1
1429,34017,994.0,1
1430,34018,994.0,1
1431,34059,794.0,1
1432,34060,994.0,1
1433,34061,994.0,1
1434,34062,994.0,1
1435,34063,994.0,1
1436,34064,994.0,1
1437,34065,994.0,1
1438,34228,97.0,1
1439,34229,994.0,1
1440,34230,994.0,1
1441,34505,-380.0,1
1442,34506,994.0,1
1443,34507,994.0,1
1444,34508,994.0,1
1445,34509,994.0,1
1446,34516,973.0,1
1447,34517,994.0,1
1448,34518,994.0,1
1449,34519,994.0,1
1450,34520,999.0,1
1451,34521,994.0,1
1452,34522,994.0,1
1453,34679,183.0,1
1454,34680,994.0,1
1455,34681,994.0,1
1456,34682,994.0,1
1457,34686,991.0,1
1458,34687,994.0,1
1459,34837,205.0,1
1460,34838,994.0,1
1461,34839,994.0,1
1462,34849,965.0,1
1463,34858,961.0,1
1464,34859,994.0,1
1465,34868,966.0,1
1466,34869,994.0,1
1467,34870,999.0,1
1468,34871,994.0,1
1469,34878,978.0,1
1470,34879,994.0,1
1471,34890,954.0,1
1472,34891,999.0,1
1473,34892,994.0,1
1474,34893,994.0,1
1475,34894,994.0,1
1476,34895,994.0,1
1477,34896,994.0,1
1478,35046,220.0,1
1479,35047,994.0,1
1480,35048,994.0,1
1481,35049,994.0,1
1482,35065,949.0,1
1483,35066,999.0,1
1484,35067,994.0,1
1485,35068,994.0,1
1486,35101,872.0,1
1487,35102,994.0,1
1488,35103,994.0,1
1489,35111,967.0,1
1490,35127,944.0,1
1491,35128,994.0,1
1492,35141,942.0,1
1493,35195,706.0,1
1494,35200,980.0,1
1495,35205,990.0,1
1496,35206,994.0,1
1497,35207,994.0,1
1498,35208,994.0,1
1499,35209,994.0,1
1500,35210,994.0,1
1501,35211,994.0,1
1502,35212,994.0,1
1503,35213,994.0,1
1504,35214,994.0,1
1505,35215,994.0,1
1506,35216,999.0,1
1507,35217,994.0,1
1508,35300,562.0,1
1509,35301,994.0,1
1510,35302,994.0,1
1511,35303,994.0,1
1512,35304,994.0,1
1513,35313,966.0,1
1514,35314,994.0,1
1515,35315,994.0,1
1516,35316,994.0,1
1517,35317,994.0,1
1518,35318,994.0,1
1519,35319,994.0,1
1520,35320,994.0,1
1521,35321,994.0,1
1522,35322,994.0,1
1523,35323,994.0,1
1524,35324,994.0,1
1525,35325,994.0,1
1526,35326,994.0,1
1527,35327,994.0,1
1528,35328,994.0,1
1529,35329,994.0,1
1530,35337,972.0,1
1531,35338,994.0,1
1532,35351,942.0,1
1533,35352,994.0,1
1534,35353,994.0,1
1535,35354,994.0,1
1536,35372,922.0,1
1537,35373,994.0,1
1538,35374,994.0,1
1539,35375,999.0,1
1540,35376,994.0,1
1541,35411,840.0,1
1542,35412,994.0,1
1543,35413,994.0,1
1544,35418,985.0,1
1545,35419,994.0,1
1546,35420,994.0,1
1547,35421,994.0,1
1548,35422,994.0,1
1549,35423,994.0,1
1550,35424,994.0,1
1551,35425,994.0,1
1552,35429,986.0,1
1553,35430,994.0,1
1554,35431,994.0,1
1555,35432,994.0,1
1556,35433,994.0,1
1557,35439,979.0,1
1558,35440,994.0,1
1559,35441,994.0,1
1560,35442,994.0,1
1561,35443,994.0,1
1562,35479,814.0,1
1563,35480,994.0,1
1564,35481,994.0,1
1565,35482,994.0,1
1566,35483,999.0,1
1567,35484,994.0,1
1568,35486,998.0,1
1569,35487,994.0,1
1570,35497,955.0,1
1571,35498,994.0,1
1572,35499,994.0,1
1573,35500,994.0,1
1574,35501,994.0,1
1575,35502,994.0,1
1576,35503,994.0,1
1577,35504,994.0,1
1578,35505,994.0,1
1579,35506,994.0,1
1580,35507,994.0,1
1581,35508,994.0,1
1582,35518,960.0,1
1583,35519,994.0,1
1584,35520,994.0,1
1585,35521,994.0,1
1586,35522,994.0,1
1587,35523,994.0,1
1588,35524,994.0,1
1589,35525,994.0,1
1590,35526,999.0,1
1591,35527,994.0,1
1592,35528,999.0,1
1593,35529,994.0,1
1594,35544,940.0,1
1595,35545,994.0,1
1596,35546,994.0,1
1597,35547,994.0,1
1598,35548,994.0,1
1599,35549,994.0,1
1600,35550,994.0,1
1601,35551,994.0,1
1602,35552,994.0,1
1603,35553,994.0,1
1604,35554,994.0,1
1605,35555,994.0,1
1606,35556,999.0,1
1607,35573,928.0,1
1608,35574,994.0,1
1609,35575,994.0,1
1610,35576,999.0,1
1611,35577,994.0,1
1612,35578,994.0,1
1613,35579,994.0,1
1614,35580,994.0,1
1615,35581,994.0,1
1616,35582,999.0,1
1617,35593,969.0,1
1618,35607,941.0,1
1619,35788,-26.0,1
1620,35789,994.0,1
1621,35790,994.0,1
1622,35791,994.0,1
1623,35792,994.0,1
1624,35793,994.0,1
1625,35794,994.0,1
1626,35795,994.0,1
1627,35796,994.0,1
1628,35829,832.0,1
1629,35830,994.0,1
1630,35831,994.0,1
1631,35839,967.0,1
1632,35850,969.0,1
1633,35851,994.0,1
1634,35903,773.0,1
1635,35904,994.0,1
1636,35905,994.0,1
1637,35906,994.0,1
1638,35907,994.0,1
1639,35908,994.0,1
1640,35909,994.0,1
1641,35910,994.0,1
1642,35911,994.0,1
1643,35936,895.0,1
1644,35937,994.0,1
1645,35938,994.0,1
1646,35939,994.0,1
1647,35952,957.0,1
1648,35953,994.0,1
1649,35954,994.0,1
1650,35955,994.0,1
1651,35956,994.0,1
1652,36453,-1622.0,1
1653,36465,953.0,1
1654,36466,994.0,1
1655,36467,994.0,1
1656,36576,381.0,1
1657,36577,994.0,1
1658,36578,994.0,1
1659,36579,994.0,1
1660,36580,994.0,1
1661,36581,994.0,1
1662,36595,946.0,1
1663,36596,994.0,1
1664,36597,999.0,1
1665,36598,994.0,1
1666,36599,994.0,1
1667,36600,994.0,1
1668,36607,973.0,1
1669,36608,994.0,1
1670,36609,994.0,1
1671,36610,994.0,1
1672,36623,942.0,1
1673,36624,994.0,1
1674,36628,986.0,1
1675,36629,994.0,1
1676,36630,999.0,1
1677,36631,994.0,1
1678,36632,994.0,1
1679,36633,994.0,1
1680,36634,994.0,1
1681,36641,973.0,1
1682,36642,994.0,1
1683,36643,994.0,1
1684,36649,979.0,1
1685,36650,994.0,1
1686,36651,994.0,1
1687,36652,999.0,1
1688,36653,994.0,1
1689,36667,956.0,1
1690,36668,994.0,1
1691,36669,994.0,1
1692,36670,994.0,1
1693,36671,994.0,1
1694,36672,994.0,1
1695,36694,913.0,1
1696,36732,827.0,1
1697,36733,994.0,1
1698,36734,994.0,1
1699,36735,994.0,1
1700,36736,994.0,1
1701,36742,984.0,1
1702,36743,999.0,1
1703,36744,994.0,1
1704,36745,994.0,1
1705,36746,999.0,1
1706,36752,979.0,1
1707,36753,994.0,1
1708,36754,999.0,1
1709,36755,999.0,1
1710,36756,994.0,1
1711,36757,994.0,1
1712,36758,994.0,1
1713,36761,997.0,1
1714,36762,994.0,1
1715,36763,994.0,1
1716,36816,757.0,1
1717,36817,994.0,1
1718,36818,999.0,1
1719,36819,994.0,1
1720,36820,994.0,1
1721,36830,955.0,1
1722,36831,994.0,1
1723,36844,942.0,1
1724,36845,994.0,1
1725,36846,994.0,1
1726,36847,999.0,1
1727,36848,994.0,1
1728,36849,994.0,1
1729,36850,994.0,1
1730,36851,994.0,1
1731,36852,994.0,1
1732,36853,994.0,1
1733,36892,816.0,1
1734,36922,855.0,1
1735,36923,994.0,1
1736,36944,894.0,1
1737,36945,994.0,1
1738,36946,994.0,1
1739,36957,954.0,1
1740,36958,994.0,1
1741,36973,945.0,1
1742,36974,994.0,1
1743,36975,994.0,1
1744,36976,994.0,1
1745,36977,994.0,1
1746,36978,994.0,1
1747,36979,994.0,1
1748,36980,994.0,1
1749,36981,994.0,1
1750,36982,994.0,1
1751,36983,994.0,1
1752,36998,930.0,1
1753,36999,994.0,1
1754,37000,994.0,1
1755,37018,937.0,1
1756,37019,994.0,1
1757,37020,994.0,1
1758,37021,999.0,1
1759,37022,994.0,1
1760,37081,776.0,1
1761,37082,994.0,1
1762,37083,994.0,1
1763,37084,994.0,1
1764,37085,999.0,1
1765,37099,941.0,1
1766,37100,999.0,1
1767,37101,994.0,1
1768,37102,994.0,1
1769,37103,994.0,1
1770,37104,994.0,1
1771,37105,994.0,1
1772,37114,966.0,1
1773,37115,994.0,1
1774,37116,994.0,1
1775,37117,994.0,1
1776,37118,994.0,1
1777,37119,994.0,1
1778,37120,994.0,1
1779,37121,994.0,1
1780,37122,994.0,1
1781,37131,961.0,1
1782,37132,994.0,1
1783,37133,994.0,1
1784,37134,994.0,1
1785,37135,994.0,1
1786,37136,994.0,1
1787,37137,994.0,1
1788,37138,994.0,1
1789,37139,994.0,1
1790,37140,994.0,1
1791,37182,793.0,1
1792,37183,994.0,1
1793,37184,994.0,1
1794,37185,994.0,1
1795,37186,994.0,1
1796,37187,999.0,1
1797,37188,994.0,1
1798,37189,994.0,1
1799,37190,994.0,1
1800,37191,994.0,1
1801,37192,999.0,1
1802,37193,994.0,1
1803,37205,948.0,1
1804,37206,994.0,1
1805,37207,994.0,1
1806,37208,994.0,1
1807,37209,994.0,1
1808,37210,994.0,1
1809,37211,994.0,1
1810,37212,994.0,1
1811,37213,994.0,1
1812,37214,994.0,1
1813,37215,994.0,1
1814,37216,994.0,1
1815,37217,994.0,1
1816,37218,994.0,1
1817,37219,994.0,1
1818,37220,994.0,1
1819,37238,917.0,1
1820,37246,972.0,1
1821,37247,994.0,1
1822,37248,994.0,1
1823,37252,996.0,1
1824,37253,994.0,1
1825,37254,994.0,1
1826,37255,994.0,1
1827,37256,994.0,1
1828,37270,931.0,1
1829,37271,994.0,1
1830,37272,994.0,1
1831,37273,999.0,1
1832,37274,994.0,1
1833,37275,994.0,1
1834,37285,970.0,1
1835,37286,994.0,1
1836,37287,994.0,1
1837,37288,994.0,1
1838,37289,994.0,1
1839,37294,985.0,1
1840,37295,994.0,1
1841,37302,973.0,1
1842,37303,999.0,1
1843,37304,994.0,1
1844,37305,994.0,1
1845,37306,994.0,1
1846,37307,994.0,1
1847,37308,994.0,1
1848,37309,994.0,1
1849,37333,901.0,1
1850,37334,994.0,1
1851,37347,942.0,1
1852,37348,999.0,1
1853,37349,999.0,1
1854,37357,972.0,1
1855,37358,994.0,1
1856,37359,994.0,1
1857,37360,994.0,1
1858,37361,994.0,1
1859,37480,411.0,1
1860,37481,994.0,1
1861,37482,994.0,1
1862,37483,994.0,1
1863,37484,994.0,1
1864,37485,999.0,1
1865,37486,994.0,1
1866,37487,994.0,1
1867,37488,994.0,1
1868,37489,994.0,1
1869,37490,994.0,1
1870,37491,999.0,1
1871,37513,893.0,1
1872,37514,999.0,1
1873,37925,-1276.0,1
1874,37926,994.0,1
1875,37927,994.0,1
1876,37928,994.0,1
1877,37958,835.0,1
1878,37959,994.0,1
1879,37960,994.0,1
1880,37961,994.0,1
1881,37962,994.0,1
1882,37963,999.0,1
1883,37964,999.0,1
1884,37965,994.0,1
1885,37966,994.0,1
1886,37967,994.0,1
1887,37971,986.0,1
1888,37972,994.0,1
1889,37973,994.0,1
1890,37974,994.0,1
1891,37975,994.0,1
1892,37976,999.0,1
1893,37977,994.0,1
1894,37978,994.0,1
1895,37979,994.0,1
1896,37980,994.0,1
1897,37981,994.0,1
1898,37982,994.0,1
1899,37989,978.0,1
1900,37990,994.0,1
1901,37991,994.0,1
1902,37992,994.0,1
1903,37993,994.0,1
1904,37994,994.0,1
1905,37995,999.0,1
1906,37996,994.0,1
1907,37997,999.0,1
1908,37998,999.0,1
1909,37999,999.0,1
1910,38000,994.0,1
1911,38001,999.0,1
1912,38002,994.0,1
1913,38003,994.0,1
1914,38004,994.0,1
1915,38005,994.0,1
1916,38006,994.0,1
1917,38007,994.0,1
1918,38008,994.0,1
1919,38009,994.0,1
1920,38010,994.0,1
1921,38011,994.0,1
1922,38012,994.0,1
1923,38013,994.0,1
1924,38021,972.0,1
1925,38022,994.0,1
1926,38023,994.0,1
1927,38024,994.0,1
1928,38033,961.0,1
1929,38034,994.0,1
1930,38036,998.0,1
1931,38037,994.0,1
1932,38038,999.0,1
1933,38066,897.0,1
1934,38078,943.0,1
1935,38079,994.0,1
1936,38080,999.0,1
1937,38081,999.0,1
1938,38082,994.0,1
1939,38083,994.0,1
1940,38084,994.0,1
1941,38085,994.0,1
1942,38086,994.0,1
1943,38091,995.0,1
1944,38092,994.0,1
1945,38093,994.0,1
1946,38101,972.0,1
1947,38102,999.0,1
1948,38103,994.0,1
1949,38104,994.0,1
1950,38105,994.0,1
1951,38106,994.0,1
1952,38107,994.0,1
1953,38109,998.0,1
1954,38110,994.0,1
1955,38134,896.0,1
1956,38135,994.0,1
1957,38136,994.0,1
1958,38137,999.0,1
1959,38147,965.0,1
1960,38148,994.0,1
1961,38149,994.0,1
1962,38150,994.0,1
1963,38151,994.0,1
1964,38152,994.0,1
1965,38153,999.0,1
1966,38154,994.0,1
1967,38159,985.0,1
1968,38160,999.0,1
1969,38175,925.0,1
1970,38176,994.0,1
1971,38177,999.0,1
1972,38178,999.0,1
1973,38219,809.0,1
1974,38235,939.0,1
1975,38236,994.0,1
1976,38237,999.0,1
1977,38238,994.0,1
1978,38239,994.0,1
1979,38240,994.0,1
1980,38241,994.0,1
1981,38242,994.0,1
1982,38243,994.0,1
1983,38255,958.0,1
1984,38256,994.0,1
1985,38282,894.0,1
1986,38283,999.0,1
1987,38284,994.0,1
1988,38322,817.0,1
1989,38323,994.0,1
1990,38324,999.0,1
1991,38325,994.0,1
1992,38326,994.0,1
1993,38333,968.0,1
1994,38334,994.0,1
1995,38335,994.0,1
1996,38359,906.0,1
1997,38360,994.0,1
1998,38361,999.0,1
1999,38362,994.0,1
2000,38365,997.0,1
2001,38366,994.0,1
2002,38367,994.0,1
2003,38368,994.0,1
2004,38369,994.0,1
2005,38370,994.0,1
2006,38409,801.0,1
2007,38410,994.0,1
2008,38411,994.0,1
2009,38412,994.0,1
2010,38413,994.0,1
2011,38414,994.0,1
2012,38415,999.0,1
2013,38416,994.0,1
2014,38417,994.0,1
2015,38418,994.0,1
2016,38419,994.0,1
2017,38420,994.0,1
2018,38421,994.0,1
2019,38422,994.0,1
2020,38423,994.0,1
2021,38424,994.0,1
2022,38425,994.0,1
2023,38426,994.0,1
2024,38466,795.0,1
2025,38467,994.0,1
2026,38468,994.0,1
2027,38469,994.0,1
2028,38470,994.0,1
2029,38471,994.0,1
2030,38472,994.0,1
2031,38473,994.0,1
2032,38477,991.0,1
2033,38483,984.0,1
2034,38484,999.0,1
2035,38485,994.0,1
2036,38486,994.0,1
2037,38487,994.0,1
2038,38497,960.0,1
2039,38498,994.0,1
2040,38499,994.0,1
2041,38500,999.0,1
2042,38501,994.0,1
2043,38502,994.0,1
2044,38503,994.0,1
2045,38504,994.0,1
2046,38505,994.0,1
2047,38506,999.0,1
2048,38507,994.0,1
2049,38528,919.0,1
2050,38529,999.0,1
2051,38530,994.0,1
2052,38531,994.0,1
2053,38532,994.0,1
2054,38546,946.0,1
2055,38547,994.0,1
2056,38548,994.0,1
2057,38549,999.0,1
2058,38597,762.0,1
2059,38598,994.0,1
2060,38599,994.0,1
2061,38600,994.0,1
2062,38601,994.0,1
2063,38602,994.0,1
2064,38603,994.0,1
2065,38604,994.0,1
2066,38605,994.0,1
2067,38606,994.0,1
2068,38607,994.0,1
2069,38608,994.0,1
2070,38609,994.0,1
2071,38610,994.0,1
2072,38611,994.0,1
2073,38612,994.0,1
2074,38613,994.0,1
2075,38614,994.0,1
2076,38615,994.0,1
2077,38616,994.0,1
2078,38617,994.0,1
2079,38653,819.0,1
2080,38654,994.0,1
2081,38655,994.0,1
2082,38656,994.0,1
2083,38657,999.0,1
2084,38658,994.0,1
2085,38659,994.0,1
2086,38660,994.0,1
2087,38661,994.0,1
2088,38662,994.0,1
2089,38680,907.0,1
2090,38681,994.0,1
2091,38693,948.0,1
2092,38694,994.0,1
2093,38695,999.0,1
2094,38696,994.0,1
2095,38697,994.0,1
2096,38698,994.0,1
2097,38702,991.0,1
2098,38703,994.0,1
2099,38704,994.0,1
2100,38705,994.0,1
2101,38706,994.0,1
2102,38707,994.0,1
2103,38746,841.0,1
2104,38747,994.0,1
2105,38748,994.0,1
2106,38749,994.0,1
2107,38750,994.0,1
2108,38751,994.0,1
2109,38757,989.0,1
2110,38758,994.0,1
2111,38759,999.0,1
2112,38760,994.0,1
2113,38761,994.0,1
2114,38762,999.0,1
2115,38763,994.0,1
2116,38780,923.0,1
2117,38781,994.0,1
2118,38782,994.0,1
2119,38783,994.0,1
2120,38784,994.0,1
2121,38785,994.0,1
2122,38786,994.0,1
2123,38787,994.0,1
2124,38788,994.0,1
2125,38789,994.0,1
2126,38790,994.0,1
2127,38791,994.0,1
2128,38820,856.0,1
2129,38821,994.0,1
2130,38822,994.0,1
2131,38828,989.0,1
2132,38829,994.0,1
2133,38849,900.0,1
2134,38850,994.0,1
2135,38851,994.0,1
2136,38852,994.0,1
2137,38853,994.0,1
2138,38854,994.0,1
2139,38856,998.0,1
2140,38857,994.0,1
2141,38858,994.0,1
2142,38859,994.0,1
2143,38860,994.0,1
2144,38861,994.0,1
2145,38862,994.0,1
2146,38864,998.0,1
2147,38865,994.0,1
2148,38866,994.0,1
2149,38867,994.0,1
2150,38868,994.0,1
2151,38869,994.0,1
2152,38870,994.0,1
2153,38871,994.0,1
2154,38872,994.0,1
2155,38873,999.0,1
2156,38874,994.0,1
2157,38875,999.0,1
2158,38881,989.0,1
2159,38882,999.0,1
2160,38883,994.0,1
2161,38884,999.0,1
2162,38885,994.0,1
2163,38888,997.0,1
2164,38899,944.0,1
2165,38900,994.0,1
2166,38901,994.0,1
2167,38902,999.0,1
2168,38933,874.0,1
2169,38934,994.0,1
2170,38935,994.0,1
2171,38936,994.0,1
2172,38937,999.0,1
2173,38938,994.0,1
2174,38939,994.0,1
2175,38940,999.0,1
2176,38941,994.0,1
2177,38942,994.0,1
2178,38943,994.0,1
2179,38944,994.0,1
2180,38952,972.0,1
2181,38953,994.0,1
2182,38954,994.0,1
2183,38955,994.0,1
2184,38956,994.0,1
2185,38957,994.0,1
2186,38958,994.0,1
2187,38959,994.0,1
2188,39020,649.0,1
2189,39048,877.0,1
2190,39049,994.0,1
2191,39050,994.0,1
2192,39051,994.0,1
2193,39052,994.0,1
2194,39083,839.0,1
2195,39084,994.0,1
2196,39085,994.0,1
2197,39086,994.0,1
2198,39110,906.0,1
2199,39111,994.0,1
2200,39112,994.0,1
2201,39113,999.0,1
2202,39114,994.0,1
2203,39115,994.0,1
2204,39116,994.0,1
2205,39117,994.0,1
2206,39118,999.0,1
2207,39119,994.0,1
2208,39120,994.0,1
2209,39121,994.0,1
2210,39122,994.0,1
2211,39142,920.0,1
2212,39143,994.0,1
2213,39144,994.0,1
2214,39145,994.0,1
2215,39146,994.0,1
2216,39147,994.0,1
2217,39148,994.0,1
2218,39149,994.0,1
2219,39150,994.0,1
2220,39151,994.0,1
2221,39152,994.0,1
2222,39153,994.0,1
2223,39154,994.0,1
2224,39155,994.0,1
2225,39158,992.0,1
2226,39159,994.0,1
2227,39160,994.0,1
2228,39161,994.0,1
2229,39182,909.0,1
2230,39183,994.0,1
2231,39184,994.0,1
2232,39185,994.0,1
2233,39186,994.0,1
2234,39187,994.0,1
2235,39188,994.0,1
2236,39189,999.0,1
2237,39190,994.0,1
2238,39191,994.0,1
2239,39192,994.0,1
2240,39193,994.0,1
2241,39194,994.0,1
2242,39195,994.0,1
2243,39197,998.0,1
2244,39198,994.0,1
2245,39199,994.0,1
2246,39200,994.0,1
2247,39241,779.0,1
2248,39242,994.0,1
2249,39243,994.0,1
2250,39244,994.0,1
2251,39245,994.0,1
2252,39246,994.0,1
2253,39247,999.0,1
2254,39248,994.0,1
2255,39249,994.0,1
2256,39250,999.0,1
2257,39251,994.0,1
2258,39252,994.0,1
2259,39275,897.0,1
2260,39276,994.0,1
2261,39292,944.0,1
2262,39293,994.0,1
2263,39627,-844.0,1
2264,39628,994.0,1
2265,39629,994.0,1
2266,39635,984.0,1
2267,39638,992.0,1
2268,39639,994.0,1
2269,39640,999.0,1
2270,39641,994.0,1
2271,39642,994.0,1
2272,39643,994.0,1
2273,39644,994.0,1
2274,39645,994.0,1
2275,39646,994.0,1
2276,39647,999.0,1
2277,39648,994.0,1
2278,39690,768.0,1
2279,39691,994.0,1
2280,39692,994.0,1
2281,39693,994.0,1
2282,39694,994.0,1
2283,39741,748.0,1
2284,39752,954.0,1
2285,39757,985.0,1
2286,39758,994.0,1
2287,39759,994.0,1
2288,39760,999.0,1
2289,39761,994.0,1
2290,39762,994.0,1
2291,39794,873.0,1
2292,39795,994.0,1
2293,39796,994.0,1
2294,39797,994.0,1
2295,39798,994.0,1
2296,39799,994.0,1
2297,39800,994.0,1
2298,39801,994.0,1
2299,39802,994.0,1
2300,39803,994.0,1
2301,39804,994.0,1
2302,39805,999.0,1
2303,39806,994.0,1
2304,39807,994.0,1
2305,39808,994.0,1
2306,39809,999.0,1
2307,39810,994.0,1
2308,39811,994.0,1
2309,39812,994.0,1
2310,39813,999.0,1
2311,39814,994.0,1
2312,39815,994.0,1
2313,39816,994.0,1
2314,39817,999.0,1
2315,39818,994.0,1
2316,39819,994.0,1
2317,39820,994.0,1
2318,39821,994.0,1
2319,39822,994.0,1
2320,39823,994.0,1
2321,39824,994.0,1
2322,39825,994.0,1
2323,39826,994.0,1
2324,39827,994.0,1
2325,39828,994.0,1
2326,39829,994.0,1
2327,39830,994.0,1
2328,39831,994.0,1
2329,39832,994.0,1
2330,39833,994.0,1
2331,39834,994.0,1
2332,39835,994.0,1
2333,39836,994.0,1
2334,39837,999.0,1
2335,39838,999.0,1
2336,39839,999.0,1
2337,39840,999.0,1
2338,39841,994.0,1
2339,39842,994.0,1
2340,39843,994.0,1
2341,39844,994.0,1
2342,39845,994.0,1
2343,39846,994.0,1
2344,39847,994.0,1
2345,39848,994.0,1
2346,39849,994.0,1
2347,39850,994.0,1
2348,39851,994.0,1
2349,39852,994.0,1
2350,39857,990.0,1
2351,39858,994.0,1
2352,39864,974.0,1
2353,39867,992.0,1
2354,39868,994.0,1
2355,39869,994.0,1
2356,39872,997.0,1
2357,39873,999.0,1
2358,39874,994.0,1
2359,39875,999.0,1
2360,39876,994.0,1
2361,39877,999.0,1
2362,39878,994.0,1
2363,39879,994.0,1
2364,40151,-467.0,1
2365,40152,994.0,1
2366,40153,994.0,1
2367,40154,994.0,1
2368,40155,999.0,1
2369,40156,994.0,1
2370,40157,994.0,1
2371,40158,994.0,1
2372,40159,994.0,1
2373,40160,994.0,1
2374,40232,638.0,1
2375,40233,994.0,1
2376,40234,994.0,1
2377,40235,994.0,1
2378,40236,994.0,1
2379,40237,994.0,1
2380,40238,994.0,1
2381,40239,994.0,1
2382,40240,994.0,1
2383,40241,994.0,1
2384,40243,998.0,1
2385,40244,994.0,1
2386,40245,994.0,1
2387,40265,905.0,1
2388,40266,994.0,1
2389,40267,999.0,1
2390,40268,999.0,1
2391,40269,994.0,1
2392,40270,994.0,1
2393,40271,999.0,1
2394,40274,992.0,1
2395,40275,994.0,1
2396,40276,994.0,1
2397,40325,766.0,1
2398,40326,994.0,1
2399,40327,994.0,1
2400,40328,999.0,1
2401,40329,994.0,1
2402,40330,994.0,1
2403,40331,994.0,1
2404,40338,968.0,1
2405,40339,994.0,1
2406,40371,868.0,1
2407,40372,994.0,1
