episode,timesteps,reward,red_car_escaped
12138,46016,994.0,1
12139,46017,994.0,1
12140,46018,999.0,1
12141,46019,999.0,1
12142,46020,999.0,1
12143,46021,994.0,1
12144,46022,994.0,1
12145,46023,994.0,1
12146,46024,994.0,1
12147,46025,994.0,1
12148,46026,994.0,1
12149,46027,994.0,1
12150,46028,999.0,1
12151,46029,994.0,1
12152,46030,994.0,1
12153,46031,994.0,1
12154,46032,994.0,1
12155,46033,999.0,1
12156,46034,994.0,1
12157,46035,999.0,1
12158,46036,994.0,1
12159,46037,994.0,1
12160,46038,994.0,1
12161,46039,994.0,1
12162,46040,994.0,1
12163,46041,994.0,1
12164,46042,999.0,1
12165,46043,994.0,1
12166,46044,994.0,1
12167,46045,994.0,1
12168,46046,994.0,1
12169,46047,994.0,1
12170,46048,994.0,1
12171,46049,994.0,1
12172,46050,994.0,1
12173,46051,999.0,1
12174,46052,994.0,1
12175,46053,994.0,1
12176,46054,999.0,1
12177,46055,994.0,1
12178,46056,999.0,1
12179,46057,994.0,1
12180,46058,994.0,1
12181,46059,994.0,1
12182,46060,994.0,1
12183,46061,994.0,1
12184,46062,994.0,1
12185,46063,999.0,1
12186,46064,994.0,1
12187,46065,999.0,1
12188,46066,994.0,1
12189,46067,994.0,1
12190,46068,994.0,1
12191,46069,994.0,1
12192,46070,994.0,1
12193,46071,994.0,1
12194,46072,994.0,1
12195,46073,994.0,1
12196,46074,994.0,1
12197,46075,999.0,1
12198,46076,994.0,1
12199,46077,994.0,1
12200,46078,994.0,1
12201,46079,994.0,1
12202,46080,994.0,1
12203,46081,994.0,1
12204,46082,994.0,1
12205,46083,994.0,1
12206,46084,994.0,1
12207,46085,994.0,1
12208,46086,994.0,1
12209,46087,994.0,1
12210,46088,994.0,1
12211,46089,994.0,1
12212,46090,994.0,1
12213,46091,999.0,1
12214,46092,994.0,1
12215,46093,994.0,1
12216,46094,994.0,1
12217,46095,994.0,1
12218,46096,994.0,1
12219,46097,994.0,1
12220,46098,994.0,1
12221,46099,994.0,1
12222,46100,994.0,1
12223,46101,994.0,1
12224,46102,994.0,1
12225,46103,994.0,1
12226,46104,994.0,1
12227,46105,999.0,1
12228,46106,999.0,1
12229,46107,994.0,1
12230,46108,999.0,1
12231,46109,994.0,1
12232,46110,994.0,1
12233,46111,994.0,1
12234,46112,999.0,1
12235,46113,994.0,1
12236,46114,999.0,1
12237,46115,994.0,1
12238,46116,999.0,1
12239,46117,994.0,1
12240,46118,994.0,1
12241,46119,994.0,1
12242,46120,994.0,1
12243,46121,994.0,1
12244,46122,994.0,1
12245,46123,994.0,1
12246,46124,994.0,1
12247,46125,994.0,1
12248,46126,994.0,1
12249,46127,994.0,1
12250,46128,994.0,1
12251,46129,994.0,1
12252,46130,994.0,1
12253,46131,994.0,1
12254,46132,994.0,1
12255,46133,994.0,1
12256,46134,994.0,1
12257,46135,994.0,1
12258,46136,994.0,1
12259,46137,994.0,1
12260,46138,994.0,1
12261,46139,994.0,1
12262,46140,994.0,1
12263,46141,994.0,1
12264,46142,999.0,1
12265,46143,994.0,1
12266,46144,994.0,1
12267,46145,999.0,1
12268,46146,994.0,1
12269,46147,994.0,1
12270,46148,999.0,1
12271,46149,994.0,1
12272,46150,994.0,1
12273,46151,994.0,1
12274,46152,999.0,1
12275,46153,994.0,1
12276,46154,994.0,1
12277,46155,994.0,1
12278,46156,994.0,1
12279,46157,994.0,1
12280,46158,994.0,1
12281,46159,994.0,1
12282,46160,994.0,1
12283,46161,994.0,1
12284,46162,994.0,1
12285,46163,994.0,1
12286,46164,999.0,1
12287,46165,994.0,1
12288,46166,994.0,1
12289,46167,994.0,1
12290,46168,994.0,1
12291,46169,994.0,1
12292,46170,994.0,1
12293,46171,999.0,1
12294,46172,994.0,1
12295,46173,994.0,1
12296,46174,994.0,1
12297,46175,994.0,1
12298,46176,994.0,1
12299,46177,994.0,1
12300,46178,994.0,1
12301,46179,994.0,1
12302,46180,994.0,1
12303,46181,994.0,1
12304,46182,994.0,1
12305,46183,994.0,1
12306,46184,994.0,1
12307,46185,994.0,1
12308,46186,994.0,1
12309,46187,999.0,1
12310,46188,999.0,1
12311,46189,999.0,1
12312,46190,994.0,1
12313,46191,994.0,1
12314,46192,999.0,1
12315,46193,994.0,1
12316,46194,994.0,1
12317,46195,994.0,1
12318,46196,994.0,1
12319,46197,994.0,1
12320,46198,994.0,1
12321,46199,994.0,1
12322,46200,994.0,1
12323,46201,994.0,1
12324,46202,994.0,1
12325,46203,994.0,1
12326,46204,994.0,1
12327,46205,994.0,1
12328,46206,999.0,1
12329,46207,994.0,1
12330,46208,994.0,1
12331,46209,994.0,1
12332,46210,994.0,1
12333,46211,994.0,1
12334,46212,999.0,1
12335,46213,994.0,1
12336,46214,994.0,1
12337,46215,994.0,1
12338,46216,994.0,1
12339,46217,994.0,1
12340,46218,994.0,1
12341,46219,994.0,1
12342,46220,994.0,1
12343,46221,994.0,1
12344,46222,994.0,1
12345,46223,994.0,1
12346,46224,999.0,1
12347,46225,994.0,1
12348,46226,994.0,1
12349,46227,994.0,1
12350,46228,994.0,1
12351,46230,998.0,1
12352,46231,994.0,1
12353,46232,994.0,1
12354,46233,994.0,1
12355,46234,994.0,1
12356,46235,994.0,1
12357,46236,994.0,1
12358,46237,994.0,1
12359,46238,994.0,1
12360,46239,999.0,1
12361,46240,994.0,1
12362,46241,994.0,1
12363,46242,994.0,1
12364,46243,994.0,1
12365,46244,994.0,1
12366,46245,994.0,1
12367,46246,994.0,1
12368,46247,999.0,1
12369,46248,994.0,1
12370,46249,994.0,1
12371,46250,994.0,1
12372,46251,999.0,1
12373,46252,994.0,1
12374,46253,994.0,1
12375,46254,999.0,1
12376,46255,994.0,1
12377,46256,999.0,1
12378,46257,999.0,1
12379,46258,999.0,1
12380,46259,994.0,1
12381,46260,994.0,1
12382,46261,999.0,1
12383,46262,994.0,1
12384,46263,994.0,1
12385,46264,994.0,1
12386,46265,994.0,1
12387,46266,994.0,1
12388,46267,994.0,1
12389,46268,994.0,1
12390,46269,994.0,1
12391,46270,994.0,1
12392,46271,994.0,1
12393,46272,994.0,1
12394,46273,994.0,1
12395,46274,994.0,1
12396,46275,999.0,1
12397,46276,994.0,1
12398,46277,994.0,1
12399,46278,999.0,1
12400,46279,999.0,1
12401,46280,994.0,1
12402,46281,994.0,1
12403,46282,994.0,1
12404,46283,994.0,1
12405,46284,994.0,1
12406,46285,994.0,1
12407,46286,994.0,1
12408,46287,994.0,1
12409,46288,994.0,1
12410,46289,999.0,1
12411,46290,994.0,1
12412,46291,994.0,1
12413,46292,994.0,1
12414,46293,999.0,1
12415,46294,999.0,1
12416,46295,994.0,1
12417,46296,994.0,1
12418,46297,994.0,1
12419,46298,999.0,1
12420,46299,994.0,1
12421,46300,994.0,1
12422,46301,994.0,1
12423,46302,994.0,1
12424,46303,994.0,1
12425,46304,994.0,1
12426,46305,994.0,1
12427,46306,994.0,1
12428,46307,994.0,1
12429,46308,994.0,1
12430,46309,994.0,1
12431,46310,994.0,1
12432,46311,994.0,1
12433,46312,994.0,1
12434,46313,994.0,1
12435,46314,994.0,1
12436,46315,994.0,1
12437,46316,994.0,1
12438,46317,994.0,1
12439,46318,994.0,1
12440,46319,994.0,1
12441,46320,999.0,1
12442,46321,994.0,1
12443,46322,994.0,1
12444,46323,994.0,1
12445,46324,994.0,1
12446,46325,999.0,1
12447,46326,994.0,1
12448,46327,994.0,1
12449,46328,994.0,1
12450,46329,994.0,1
12451,46330,994.0,1
12452,46331,994.0,1
12453,46332,994.0,1
12454,46333,994.0,1
12455,46334,999.0,1
12456,46335,994.0,1
12457,46336,994.0,1
12458,46337,994.0,1
12459,46338,994.0,1
12460,46339,999.0,1
12461,46340,994.0,1
12462,46341,994.0,1
12463,46342,999.0,1
12464,46343,994.0,1
12465,46344,994.0,1
12466,46345,994.0,1
12467,46346,994.0,1
12468,46347,994.0,1
12469,46348,999.0,1
12470,46349,999.0,1
12471,46350,999.0,1
12472,46351,994.0,1
12473,46352,994.0,1
12474,46353,994.0,1
12475,46354,994.0,1
12476,46355,994.0,1
12477,46356,999.0,1
12478,46357,994.0,1
12479,46358,994.0,1
12480,46359,999.0,1
12481,46360,994.0,1
12482,46361,994.0,1
12483,46362,994.0,1
12484,46363,994.0,1
12485,46364,994.0,1
12486,46365,994.0,1
12487,46366,994.0,1
12488,46367,994.0,1
12489,46368,994.0,1
12490,46369,994.0,1
12491,46370,994.0,1
12492,46371,994.0,1
12493,46375,991.0,1
12494,46376,994.0,1
12495,46377,994.0,1
12496,46378,999.0,1
12497,46379,994.0,1
12498,46380,994.0,1
12499,46381,999.0,1
12500,46382,994.0,1
12501,46383,994.0,1
12502,46384,994.0,1
12503,46385,999.0,1
12504,46386,994.0,1
12505,46387,994.0,1
12506,46388,994.0,1
12507,46389,994.0,1
12508,46390,994.0,1
12509,46391,994.0,1
12510,46392,994.0,1
12511,46393,994.0,1
12512,46394,994.0,1
12513,46395,994.0,1
12514,46396,994.0,1
12515,46397,994.0,1
12516,46398,994.0,1
12517,46399,999.0,1
12518,46400,994.0,1
12519,46401,994.0,1
12520,46402,999.0,1
12521,46403,994.0,1
12522,46404,994.0,1
12523,46405,994.0,1
12524,46406,994.0,1
12525,46407,994.0,1
12526,46408,999.0,1
12527,46409,999.0,1
12528,46410,994.0,1
12529,46411,994.0,1
12530,46412,994.0,1
12531,46413,994.0,1
12532,46414,994.0,1
12533,46415,994.0,1
12534,46416,999.0,1
12535,46417,994.0,1
12536,46418,999.0,1
12537,46419,994.0,1
12538,46420,994.0,1
12539,46421,994.0,1
12540,46422,994.0,1
12541,46423,994.0,1
12542,46424,994.0,1
12543,46425,994.0,1
12544,46426,994.0,1
12545,46427,999.0,1
12546,46428,994.0,1
12547,46429,994.0,1
12548,46430,994.0,1
12549,46431,999.0,1
12550,46432,994.0,1
12551,46433,994.0,1
12552,46434,994.0,1
12553,46436,998.0,1
12554,46437,994.0,1
12555,46438,994.0,1
12556,46439,994.0,1
12557,46440,994.0,1
12558,46441,994.0,1
12559,46442,999.0,1
12560,46443,994.0,1
12561,46444,994.0,1
12562,46445,999.0,1
12563,46446,994.0,1
12564,46447,994.0,1
12565,46448,994.0,1
12566,46449,994.0,1
12567,46450,999.0,1
12568,46451,994.0,1
12569,46452,994.0,1
12570,46453,999.0,1
12571,46454,994.0,1
12572,46455,994.0,1
12573,46456,994.0,1
12574,46457,994.0,1
12575,46458,994.0,1
12576,46459,994.0,1
12577,46460,994.0,1
12578,46461,994.0,1
12579,46462,999.0,1
12580,46463,994.0,1
12581,46464,994.0,1
12582,46465,994.0,1
12583,46466,994.0,1
12584,46467,994.0,1
12585,46468,999.0,1
12586,46469,994.0,1
12587,46470,999.0,1
12588,46471,994.0,1
12589,46472,994.0,1
12590,46473,994.0,1
12591,46474,999.0,1
12592,46475,994.0,1
12593,46476,994.0,1
12594,46477,994.0,1
12595,46478,994.0,1
12596,46479,994.0,1
12597,46480,999.0,1
12598,46481,994.0,1
12599,46482,994.0,1
12600,46483,999.0,1
12601,46484,994.0,1
12602,46485,994.0,1
12603,46486,994.0,1
12604,46487,994.0,1
12605,46488,999.0,1
12606,46489,994.0,1
12607,46490,994.0,1
12608,46491,994.0,1
12609,46492,994.0,1
12610,46493,994.0,1
12611,46494,999.0,1
12612,46495,999.0,1
12613,46498,992.0,1
12614,46499,994.0,1
12615,46500,994.0,1
12616,46501,994.0,1
12617,46502,994.0,1
12618,46503,994.0,1
12619,46504,994.0,1
12620,46505,994.0,1
12621,46506,994.0,1
12622,46507,994.0,1
12623,46508,994.0,1
12624,46509,994.0,1
12625,46510,999.0,1
12626,46511,999.0,1
12627,46512,999.0,1
12628,46513,994.0,1
12629,46514,994.0,1
12630,46515,994.0,1
12631,46516,994.0,1
12632,46517,994.0,1
12633,46518,994.0,1
12634,46519,994.0,1
12635,46520,994.0,1
12636,46521,994.0,1
12637,46522,999.0,1
12638,46523,994.0,1
12639,46524,994.0,1
12640,46525,994.0,1
12641,46526,994.0,1
12642,46527,994.0,1
12643,46528,994.0,1
12644,46529,994.0,1
12645,46530,994.0,1
12646,46531,994.0,1
12647,46532,994.0,1
12648,46535,992.0,1
12649,46536,994.0,1
12650,46537,994.0,1
12651,46538,994.0,1
12652,46539,994.0,1
12653,46540,999.0,1
12654,46541,994.0,1
12655,46542,994.0,1
12656,46543,999.0,1
12657,46544,994.0,1
12658,46545,994.0,1
12659,46546,994.0,1
12660,46547,999.0,1
12661,46548,994.0,1
12662,46549,994.0,1
12663,46550,994.0,1
12664,46551,994.0,1
12665,46552,994.0,1
12666,46553,994.0,1
12667,46554,994.0,1
12668,46555,994.0,1
12669,46556,994.0,1
12670,46557,994.0,1
12671,46558,994.0,1
12672,46559,994.0,1
12673,46560,994.0,1
12674,46561,994.0,1
12675,46562,994.0,1
12676,46563,994.0,1
12677,46564,994.0,1
12678,46565,994.0,1
12679,46566,994.0,1
12680,46567,994.0,1
12681,46568,994.0,1
12682,46569,999.0,1
12683,46570,994.0,1
12684,46571,994.0,1
12685,46572,994.0,1
12686,46573,994.0,1
12687,46574,999.0,1
12688,46575,999.0,1
12689,46576,999.0,1
12690,46577,994.0,1
12691,46578,994.0,1
12692,46579,994.0,1
12693,46580,999.0,1
12694,46581,994.0,1
12695,46582,994.0,1
12696,46583,994.0,1
12697,46584,994.0,1
12698,46585,999.0,1
12699,46586,994.0,1
12700,46587,994.0,1
12701,46588,994.0,1
12702,46589,999.0,1
12703,46590,994.0,1
12704,46591,994.0,1
12705,46592,994.0,1
12706,46593,994.0,1
12707,46594,999.0,1
12708,46595,994.0,1
12709,46596,994.0,1
12710,46597,994.0,1
12711,46598,994.0,1
12712,46599,994.0,1
12713,46600,994.0,1
12714,46601,994.0,1
12715,46602,999.0,1
12716,46603,994.0,1
12717,46604,994.0,1
12718,46605,994.0,1
12719,46606,994.0,1
12720,46607,994.0,1
12721,46608,994.0,1
12722,46609,994.0,1
12723,46610,994.0,1
12724,46611,994.0,1
12725,46612,994.0,1
12726,46613,999.0,1
12727,46614,994.0,1
12728,46615,994.0,1
12729,46616,994.0,1
12730,46617,994.0,1
12731,46618,994.0,1
12732,46619,994.0,1
12733,46620,994.0,1
12734,46621,994.0,1
12735,46622,994.0,1
12736,46623,994.0,1
12737,46625,998.0,1
12738,46626,994.0,1
12739,46627,994.0,1
12740,46628,994.0,1
12741,46629,994.0,1
12742,46630,994.0,1
12743,46631,994.0,1
12744,46632,994.0,1
12745,46633,994.0,1
12746,46634,994.0,1
12747,46635,994.0,1
12748,46636,994.0,1
12749,46637,994.0,1
12750,46638,994.0,1
12751,46639,994.0,1
12752,46640,994.0,1
12753,46641,994.0,1
12754,46642,994.0,1
12755,46643,999.0,1
12756,46644,994.0,1
12757,46645,994.0,1
12758,46646,994.0,1
12759,46647,994.0,1
12760,46648,994.0,1
12761,46649,994.0,1
12762,46650,994.0,1
12763,46651,999.0,1
12764,46652,999.0,1
12765,46653,994.0,1
12766,46654,994.0,1
12767,46655,994.0,1
12768,46656,994.0,1
12769,46657,999.0,1
12770,46658,994.0,1
12771,46659,994.0,1
12772,46660,994.0,1
12773,46661,999.0,1
12774,46662,999.0,1
12775,46663,994.0,1
12776,46664,994.0,1
12777,46665,994.0,1
12778,46666,994.0,1
12779,46667,994.0,1
12780,46668,994.0,1
12781,46669,994.0,1
12782,46670,994.0,1
12783,46671,994.0,1
12784,46672,994.0,1
12785,46673,994.0,1
12786,46674,994.0,1
12787,46675,994.0,1
12788,46676,994.0,1
12789,46677,994.0,1
12790,46678,994.0,1
12791,46679,994.0,1
12792,46680,994.0,1
12793,46681,994.0,1
12794,46682,994.0,1
12795,46683,994.0,1
12796,46684,999.0,1
12797,46685,994.0,1
12798,46686,994.0,1
12799,46687,994.0,1
12800,46688,994.0,1
12801,46689,994.0,1
12802,46690,999.0,1
12803,46691,994.0,1
12804,46692,999.0,1
12805,46693,999.0,1
12806,46694,994.0,1
12807,46695,994.0,1
12808,46696,994.0,1
12809,46697,994.0,1
12810,46698,994.0,1
12811,46699,994.0,1
12812,46700,994.0,1
12813,46701,994.0,1
12814,46702,994.0,1
12815,46703,994.0,1
12816,46704,994.0,1
12817,46705,994.0,1
12818,46706,999.0,1
12819,46707,999.0,1
12820,46708,994.0,1
12821,46709,994.0,1
12822,46710,994.0,1
12823,46711,994.0,1
12824,46712,994.0,1
12825,46713,994.0,1
12826,46714,994.0,1
12827,46715,994.0,1
12828,46716,994.0,1
12829,46717,994.0,1
12830,46718,994.0,1
12831,46719,994.0,1
12832,46720,999.0,1
12833,46721,999.0,1
12834,46722,994.0,1
12835,46723,999.0,1
12836,46724,994.0,1
12837,46725,994.0,1
12838,46726,994.0,1
12839,46727,994.0,1
12840,46728,994.0,1
12841,46729,994.0,1
12842,46730,994.0,1
12843,46731,994.0,1
12844,46732,994.0,1
12845,46733,999.0,1
12846,46734,994.0,1
12847,46735,994.0,1
12848,46736,994.0,1
12849,46737,994.0,1
12850,46738,994.0,1
12851,46739,994.0,1
12852,46740,994.0,1
12853,46741,999.0,1
12854,46742,994.0,1
12855,46743,994.0,1
12856,46744,994.0,1
12857,46745,994.0,1
12858,46746,994.0,1
12859,46747,994.0,1
12860,46748,994.0,1
12861,46749,994.0,1
12862,46750,999.0,1
12863,46751,994.0,1
12864,46752,994.0,1
12865,46753,994.0,1
12866,46754,994.0,1
12867,46755,994.0,1
12868,46756,994.0,1
12869,46757,994.0,1
12870,46758,999.0,1
12871,46759,999.0,1
12872,46760,994.0,1
12873,46761,999.0,1
12874,46762,994.0,1
12875,46763,994.0,1
12876,46764,999.0,1
12877,46765,994.0,1
12878,46766,994.0,1
12879,46767,994.0,1
12880,46768,994.0,1
12881,46769,994.0,1
12882,46770,994.0,1
12883,46771,994.0,1
12884,46772,994.0,1
12885,46773,994.0,1
12886,46774,994.0,1
12887,46775,994.0,1
12888,46776,994.0,1
12889,46777,994.0,1
12890,46778,994.0,1
12891,46779,994.0,1
12892,46780,994.0,1
12893,46786,989.0,1
12894,46787,999.0,1
12895,46788,994.0,1
12896,46789,994.0,1
12897,46790,994.0,1
12898,46791,994.0,1
12899,46792,994.0,1
12900,46793,994.0,1
12901,46794,994.0,1
12902,46795,994.0,1
12903,46796,999.0,1
12904,46797,994.0,1
12905,46798,994.0,1
12906,46799,994.0,1
12907,46800,994.0,1
12908,46801,999.0,1
12909,46802,999.0,1
12910,46803,994.0,1
12911,46804,994.0,1
12912,46805,994.0,1
12913,46806,994.0,1
12914,46807,994.0,1
12915,46808,994.0,1
12916,46809,999.0,1
12917,46810,994.0,1
12918,46811,994.0,1
12919,46812,994.0,1
12920,46813,994.0,1
12921,46814,994.0,1
12922,46815,994.0,1
12923,46816,994.0,1
12924,46817,994.0,1
12925,46818,994.0,1
12926,46819,999.0,1
12927,46820,999.0,1
12928,46821,994.0,1
12929,46822,994.0,1
12930,46823,994.0,1
12931,46824,994.0,1
12932,46825,994.0,1
12933,46826,994.0,1
12934,46827,994.0,1
12935,46828,994.0,1
12936,46829,999.0,1
12937,46830,994.0,1
12938,46831,994.0,1
12939,46832,994.0,1
12940,46833,994.0,1
12941,46834,994.0,1
12942,46835,994.0,1
12943,46836,994.0,1
12944,46837,994.0,1
12945,46838,994.0,1
12946,46839,994.0,1
12947,46840,994.0,1
12948,46841,994.0,1
12949,46842,994.0,1
12950,46843,994.0,1
12951,46844,999.0,1
12952,46845,999.0,1
12953,46846,994.0,1
12954,46847,999.0,1
12955,46848,999.0,1
12956,46849,994.0,1
12957,46850,994.0,1
12958,46851,994.0,1
12959,46852,994.0,1
12960,46853,994.0,1
12961,46854,994.0,1
12962,46855,994.0,1
12963,46856,994.0,1
12964,46857,994.0,1
12965,46858,994.0,1
12966,46859,994.0,1
12967,46860,999.0,1
12968,46861,994.0,1
12969,46862,994.0,1
12970,46863,994.0,1
12971,46864,994.0,1
12972,46865,994.0,1
12973,46866,994.0,1
12974,46867,994.0,1
12975,46868,994.0,1
12976,46869,994.0,1
12977,46870,994.0,1
12978,46871,994.0,1
12979,46872,994.0,1
12980,46873,994.0,1
12981,46874,999.0,1
12982,46875,994.0,1
12983,46876,994.0,1
12984,46877,994.0,1
12985,46878,994.0,1
12986,46879,994.0,1
12987,46880,994.0,1
12988,46881,999.0,1
12989,46882,994.0,1
12990,46883,994.0,1
12991,46884,994.0,1
12992,46885,994.0,1
12993,46886,994.0,1
12994,46887,994.0,1
12995,46888,994.0,1
12996,46889,994.0,1
12997,46890,994.0,1
12998,46891,994.0,1
12999,46892,994.0,1
13000,46893,994.0,1
13001,46894,994.0,1
13002,46895,994.0,1
13003,46896,994.0,1
13004,46897,994.0,1
13005,46898,994.0,1
13006,46899,999.0,1
13007,46900,999.0,1
13008,46901,994.0,1
13009,46902,999.0,1
13010,46903,994.0,1
13011,46904,994.0,1
13012,46905,999.0,1
13013,46906,999.0,1
13014,46907,994.0,1
13015,46908,994.0,1
13016,46909,994.0,1
13017,46910,994.0,1
13018,46911,994.0,1
13019,46912,999.0,1
13020,46913,994.0,1
13021,46914,994.0,1
13022,46915,994.0,1
13023,46916,994.0,1
13024,46917,994.0,1
13025,46918,994.0,1
13026,46919,999.0,1
13027,46920,994.0,1
13028,46921,994.0,1
13029,46922,994.0,1
13030,46923,994.0,1
13031,46924,994.0,1
13032,46925,994.0,1
13033,46926,994.0,1
13034,46927,994.0,1
13035,46928,994.0,1
13036,46929,994.0,1
13037,46930,994.0,1
13038,46931,994.0,1
13039,46932,999.0,1
13040,46933,994.0,1
13041,46934,994.0,1
13042,46935,999.0,1
13043,46936,994.0,1
13044,46937,994.0,1
13045,46938,994.0,1
13046,46939,999.0,1
13047,46940,999.0,1
13048,46941,994.0,1
13049,46942,994.0,1
13050,46943,994.0,1
13051,46944,994.0,1
13052,46945,999.0,1
13053,46946,994.0,1
13054,46947,994.0,1
13055,46948,994.0,1
13056,46949,994.0,1
13057,46950,994.0,1
13058,46951,994.0,1
13059,46952,994.0,1
13060,46953,994.0,1
13061,46954,994.0,1
13062,46955,994.0,1
13063,46956,994.0,1
13064,46957,994.0,1
13065,46958,994.0,1
13066,46959,999.0,1
13067,46960,994.0,1
13068,46961,994.0,1
13069,46962,994.0,1
13070,46963,994.0,1
13071,46964,994.0,1
13072,46965,994.0,1
13073,46966,994.0,1
13074,46967,994.0,1
13075,46968,994.0,1
13076,46969,994.0,1
13077,46970,994.0,1
13078,46971,994.0,1
13079,46972,999.0,1
13080,46973,994.0,1
13081,46974,994.0,1
13082,46975,994.0,1
13083,46976,994.0,1
13084,46977,994.0,1
13085,46978,994.0,1
13086,46979,994.0,1
13087,46980,994.0,1
13088,46981,994.0,1
13089,46982,994.0,1
13090,46983,994.0,1
13091,46984,994.0,1
13092,46985,999.0,1
13093,46986,994.0,1
13094,46987,994.0,1
13095,46988,994.0,1
13096,46989,994.0,1
13097,46990,994.0,1
13098,46991,994.0,1
13099,46994,992.0,1
13100,46995,994.0,1
13101,46996,994.0,1
13102,46997,994.0,1
13103,46998,994.0,1
13104,46999,994.0,1
13105,47000,994.0,1
13106,47001,994.0,1
13107,47002,994.0,1
13108,47003,994.0,1
13109,47004,999.0,1
13110,47005,994.0,1
13111,47006,999.0,1
13112,47007,994.0,1
13113,47008,994.0,1
13114,47009,994.0,1
13115,47010,994.0,1
13116,47011,994.0,1
13117,47012,994.0,1
13118,47013,999.0,1
13119,47014,994.0,1
13120,47015,994.0,1
13121,47016,999.0,1
13122,47017,994.0,1
13123,47018,994.0,1
13124,47019,994.0,1
13125,47020,994.0,1
13126,47021,994.0,1
13127,47022,994.0,1
13128,47023,999.0,1
13129,47024,994.0,1
13130,47025,994.0,1
13131,47026,994.0,1
13132,47027,994.0,1
13133,47028,994.0,1
13134,47029,994.0,1
13135,47030,994.0,1
13136,47031,999.0,1
13137,47032,994.0,1
13138,47033,994.0,1
13139,47034,994.0,1
13140,47035,994.0,1
13141,47036,994.0,1
13142,47037,994.0,1
13143,47038,994.0,1
13144,47039,999.0,1
13145,47040,994.0,1
13146,47041,994.0,1
13147,47042,994.0,1
13148,47043,994.0,1
13149,47044,994.0,1
13150,47045,994.0,1
13151,47046,994.0,1
13152,47047,994.0,1
13153,47048,994.0,1
13154,47049,999.0,1
13155,47050,994.0,1
13156,47051,994.0,1
13157,47052,994.0,1
13158,47053,994.0,1
13159,47054,994.0,1
13160,47055,994.0,1
13161,47056,994.0,1
13162,47057,994.0,1
13163,47058,994.0,1
13164,47059,999.0,1
13165,47060,999.0,1
13166,47061,994.0,1
13167,47062,994.0,1
13168,47063,994.0,1
13169,47064,994.0,1
13170,47065,994.0,1
13171,47066,994.0,1
13172,47067,994.0,1
13173,47068,994.0,1
13174,47069,994.0,1
13175,47070,999.0,1
13176,47071,994.0,1
13177,47072,994.0,1
13178,47073,994.0,1
13179,47074,999.0,1
13180,47075,994.0,1
13181,47076,994.0,1
13182,47077,994.0,1
13183,47078,994.0,1
13184,47079,994.0,1
13185,47080,999.0,1
13186,47081,999.0,1
13187,47082,994.0,1
13188,47083,994.0,1
13189,47084,994.0,1
13190,47085,994.0,1
13191,47086,994.0,1
13192,47087,994.0,1
13193,47088,994.0,1
13194,47089,994.0,1
13195,47090,994.0,1
13196,47091,994.0,1
13197,47092,994.0,1
13198,47093,994.0,1
13199,47094,994.0,1
13200,47095,994.0,1
13201,47096,994.0,1
13202,47097,994.0,1
13203,47098,994.0,1
13204,47099,994.0,1
13205,47100,994.0,1
13206,47101,999.0,1
13207,47102,994.0,1
13208,47103,994.0,1
13209,47104,999.0,1
13210,47105,994.0,1
13211,47106,994.0,1
13212,47107,994.0,1
13213,47108,994.0,1
13214,47109,994.0,1
13215,47110,994.0,1
13216,47111,994.0,1
13217,47112,994.0,1
13218,47113,994.0,1
13219,47114,999.0,1
13220,47115,994.0,1
13221,47116,994.0,1
13222,47117,994.0,1
